Future ETF
124600.0 ,125150.0
124700.0 ,125150.0
124650.0 ,125150.0
124700.0 ,125150.0
124750.0 ,125150.0
124700.0 ,125150.0
124750.0 ,125200.0
124550.0 ,125250.0
124500.0 ,124800.0
124550.0 ,124850.0
124550.0 ,124850.0
124550.0 ,124850.0
124450.0 ,124850.0
124350.0 ,124750.0
124450.0 ,124750.0
124350.0 ,124750.0
124350.0 ,124750.0
124400.0 ,124750.0
124400.0 ,124750.0
124450.0 ,124750.0
124450.0 ,124750.0
124450.0 ,124750.0
124450.0 ,124850.0
124550.0 ,124850.0
124500.0 ,125050.0
124550.0 ,124700.0
124450.0 ,124700.0
124450.0 ,124700.0
124500.0 ,124700.0
124750.0 ,124700.0
124800.0 ,124700.0
124750.0 ,124700.0
124850.0 ,124700.0
124900.0 ,124700.0
124850.0 ,124700.0
124850.0 ,124600.0
124850.0 ,124600.0
124850.0 ,125200.0
124850.0 ,125200.0
124850.0 ,125200.0
124950.0 ,125200.0
124950.0 ,125250.0
124850.0 ,125250.0
124850.0 ,125200.0
124850.0 ,125050.0
124750.0 ,124750.0
124750.0 ,124750.0
124750.0 ,124750.0
124800.0 ,124750.0
124950.0 ,124750.0
125150.0 ,124800.0
125250.0 ,124900.0
125100.0 ,124800.0
125100.0 ,124800.0
125150.0 ,124800.0
125100.0 ,124850.0
125100.0 ,125050.0
125000.0 ,125050.0
125150.0 ,124650.0
125100.0 ,124650.0
125250.0 ,124650.0
125300.0 ,124850.0
125400.0 ,124900.0
125400.0 ,125000.0
125300.0 ,125000.0
125250.0 ,125000.0
125100.0 ,125000.0
125250.0 ,125000.0
125350.0 ,125000.0
125450.0 ,125000.0
125450.0 ,125000.0
125550.0 ,125050.0
125450.0 ,125050.0
125450.0 ,125000.0
125400.0 ,125000.0
125400.0 ,125000.0
125350.0 ,125000.0
125450.0 ,125200.0
125500.0 ,125200.0
125750.0 ,125200.0
125750.0 ,125350.0
125800.0 ,125350.0
125850.0 ,125350.0
125750.0 ,125350.0
125750.0 ,125350.0
125750.0 ,125350.0
125800.0 ,125350.0
125800.0 ,125350.0
125800.0 ,125350.0
125750.0 ,125350.0
125750.0 ,125350.0
125550.0 ,125350.0
125550.0 ,125250.0
125500.0 ,125200.0
125550.0 ,125100.0
125450.0 ,125100.0
125400.0 ,125100.0
125350.0 ,125100.0
125350.0 ,125100.0
125250.0 ,125100.0
125250.0 ,125100.0
125250.0 ,125100.0
125150.0 ,125100.0
125250.0 ,125100.0
125150.0 ,125100.0
125050.0 ,125100.0
125050.0 ,125100.0
124950.0 ,125100.0
124850.0 ,125100.0
124850.0 ,125000.0
124850.0 ,125000.0
124850.0 ,125000.0
124900.0 ,125000.0
124800.0 ,125000.0
124800.0 ,125000.0
124750.0 ,125000.0
124650.0 ,125000.0
124650.0 ,124950.0
124850.0 ,125000.0
124800.0 ,125050.0
124850.0 ,125050.0
124650.0 ,125050.0
124550.0 ,124950.0
124550.0 ,124950.0
124550.0 ,124950.0
124650.0 ,124950.0
124750.0 ,124950.0
124650.0 ,125050.0
124600.0 ,124850.0
124650.0 ,124850.0
124750.0 ,124850.0
124750.0 ,124850.0
124850.0 ,124850.0
124850.0 ,124850.0
124850.0 ,124850.0
124800.0 ,124850.0
124850.0 ,124850.0
124550.0 ,124850.0
124650.0 ,124850.0
124550.0 ,124850.0
124500.0 ,124850.0
124500.0 ,124850.0
124550.0 ,124850.0
124550.0 ,124850.0
124650.0 ,124850.0
124700.0 ,124850.0
124650.0 ,124850.0
124850.0 ,124850.0
124850.0 ,124850.0
124750.0 ,124850.0
124800.0 ,124850.0
124850.0 ,124850.0
124750.0 ,124850.0
124800.0 ,124850.0
124950.0 ,124850.0
124900.0 ,124850.0
124900.0 ,124850.0
124850.0 ,124850.0
124800.0 ,124850.0
124850.0 ,125050.0
124850.0 ,125050.0
124800.0 ,125050.0
124850.0 ,125050.0
124850.0 ,125000.0
124850.0 ,125000.0
124850.0 ,124950.0
124750.0 ,124950.0
124650.0 ,124900.0
124650.0 ,124800.0
124600.0 ,124800.0
124450.0 ,124750.0
124450.0 ,124700.0
124500.0 ,124750.0
124450.0 ,124750.0
124450.0 ,124700.0
124500.0 ,124550.0
124500.0 ,124650.0
124500.0 ,124600.0
124500.0 ,124600.0
124500.0 ,124600.0
124450.0 ,124600.0
124400.0 ,124600.0
124450.0 ,124550.0
124350.0 ,124550.0
124450.0 ,124550.0
124450.0 ,124400.0
124350.0 ,124400.0
124400.0 ,124400.0
124450.0 ,124400.0
124450.0 ,124400.0
124450.0 ,124400.0
124450.0 ,124400.0
124400.0 ,124400.0
124400.0 ,124400.0
124450.0 ,124400.0
124350.0 ,124400.0
124350.0 ,124400.0
124350.0 ,124400.0
124500.0 ,124400.0
124450.0 ,124350.0
124450.0 ,124250.0
124650.0 ,124150.0
124700.0 ,124200.0
124700.0 ,124200.0
124850.0 ,124250.0
124850.0 ,124250.0
124800.0 ,124250.0
124850.0 ,124250.0
124750.0 ,124550.0
124750.0 ,124800.0
124750.0 ,124800.0
124750.0 ,124250.0
124750.0 ,124250.0
124750.0 ,124250.0
124750.0 ,124700.0
124650.0 ,124600.0
124650.0 ,124600.0
124500.0 ,125100.0
124550.0 ,125050.0
124500.0 ,125050.0
124550.0 ,125100.0
124550.0 ,125100.0
124450.0 ,125100.0
124450.0 ,124450.0
124450.0 ,124450.0
124350.0 ,124450.0
124350.0 ,124450.0
124350.0 ,124450.0
124250.0 ,124300.0
124300.0 ,124250.0
124250.0 ,124100.0
124250.0 ,124100.0
124150.0 ,124100.0
124250.0 ,124100.0
124250.0 ,124100.0
124250.0 ,124100.0
124350.0 ,124250.0
124250.0 ,124800.0
124300.0 ,124750.0
124250.0 ,124750.0
124450.0 ,124700.0
124350.0 ,123900.0
124350.0 ,123900.0
124350.0 ,123900.0
124350.0 ,123950.0
124350.0 ,124200.0
124300.0 ,124200.0
124300.0 ,124200.0
124300.0 ,124050.0
124300.0 ,124050.0
123350.0 ,124050.0
123150.0 ,123750.0
122750.0 ,123750.0
122750.0 ,123350.0
122850.0 ,123350.0
122800.0 ,123450.0
122700.0 ,123450.0
122650.0 ,123100.0
122950.0 ,123100.0
122950.0 ,123300.0
123000.0 ,123300.0
123050.0 ,123300.0
123150.0 ,123300.0
123150.0 ,123400.0
123100.0 ,123400.0
123100.0 ,123350.0
123050.0 ,123300.0
123300.0 ,123400.0
123450.0 ,123500.0
123350.0 ,123500.0
123350.0 ,123500.0
123250.0 ,123500.0
122750.0 ,123400.0
122750.0 ,123200.0
122750.0 ,123100.0
122650.0 ,123100.0
122800.0 ,123100.0
122850.0 ,123200.0
123050.0 ,123300.0
122950.0 ,123300.0
123150.0 ,123300.0
123100.0 ,123300.0
123150.0 ,123350.0
123150.0 ,123400.0
123050.0 ,123300.0
123450.0 ,123500.0
123500.0 ,123850.0
123650.0 ,123850.0
123550.0 ,123850.0
123550.0 ,123800.0
123250.0 ,123600.0
123250.0 ,123600.0
123200.0 ,123600.0
123250.0 ,123600.0
123250.0 ,123600.0
123250.0 ,123600.0
123250.0 ,123600.0
123250.0 ,123600.0
123250.0 ,123600.0
123500.0 ,123600.0
123500.0 ,123800.0
123550.0 ,123750.0
123550.0 ,123850.0
123650.0 ,123850.0
123800.0 ,123850.0
123650.0 ,123850.0
123500.0 ,123850.0
123450.0 ,123800.0
123600.0 ,123750.0
123500.0 ,123850.0
123400.0 ,123800.0
123550.0 ,123800.0
123500.0 ,123850.0
123500.0 ,123800.0
123550.0 ,123800.0
123650.0 ,123850.0
123650.0 ,123850.0
123550.0 ,123850.0
123550.0 ,123850.0
123550.0 ,123800.0
123600.0 ,123850.0
123600.0 ,123800.0
123550.0 ,123850.0
123550.0 ,123850.0
123550.0 ,123850.0
123550.0 ,123850.0
123600.0 ,123850.0
123600.0 ,123850.0
123550.0 ,123850.0
123600.0 ,123850.0
123550.0 ,123850.0
123650.0 ,123850.0
123650.0 ,123850.0
123650.0 ,123850.0
123750.0 ,123850.0
123750.0 ,123850.0
123600.0 ,123850.0
123750.0 ,123850.0
123800.0 ,123850.0
123750.0 ,123850.0
123800.0 ,123850.0
123750.0 ,123850.0
123550.0 ,123850.0
123650.0 ,123850.0
123600.0 ,123850.0
123600.0 ,123850.0
123100.0 ,123650.0
123100.0 ,123600.0
123150.0 ,123600.0
123150.0 ,123650.0
123100.0 ,123600.0
123100.0 ,123600.0
123150.0 ,123600.0
123150.0 ,123600.0
123150.0 ,123650.0
123150.0 ,123650.0
123150.0 ,123600.0
123300.0 ,123750.0
123350.0 ,123750.0
123650.0 ,123750.0
123800.0 ,123850.0
124150.0 ,123850.0
124250.0 ,123900.0
124100.0 ,123900.0
124100.0 ,123850.0
124100.0 ,123850.0
124250.0 ,123900.0
124150.0 ,123900.0
124100.0 ,123900.0
124350.0 ,124000.0
124550.0 ,124000.0
124600.0 ,124100.0
124600.0 ,124150.0
124500.0 ,124100.0
124550.0 ,124100.0
124500.0 ,124150.0
124700.0 ,124150.0
124650.0 ,124200.0
124700.0 ,124150.0
124800.0 ,124200.0
124650.0 ,124250.0
124750.0 ,124200.0
124850.0 ,124200.0
124750.0 ,124250.0
124700.0 ,124250.0
124550.0 ,124200.0
124450.0 ,124150.0
123750.0 ,124150.0
123750.0 ,124150.0
123900.0 ,124150.0
123900.0 ,124150.0
123900.0 ,124150.0
124050.0 ,124150.0
124050.0 ,124150.0
123600.0 ,124100.0
123650.0 ,124100.0
123650.0 ,124100.0
123750.0 ,124150.0
123800.0 ,124200.0
123750.0 ,124200.0
123750.0 ,124150.0
123800.0 ,124150.0
123600.0 ,124150.0
123600.0 ,124050.0
123600.0 ,124050.0
123800.0 ,124150.0
123650.0 ,124050.0
123600.0 ,124050.0
123750.0 ,124050.0
123700.0 ,124150.0
123650.0 ,124050.0
123700.0 ,124050.0
123550.0 ,124050.0
123600.0 ,124050.0
123700.0 ,124050.0
123850.0 ,124150.0
123800.0 ,124100.0
123950.0 ,124100.0
123850.0 ,124100.0
123850.0 ,124100.0
123900.0 ,124100.0
124100.0 ,124100.0
124100.0 ,124150.0
124200.0 ,124150.0
124150.0 ,124150.0
124150.0 ,124150.0
124150.0 ,124150.0
124150.0 ,124150.0
124250.0 ,124150.0
124250.0 ,123850.0
124250.0 ,123850.0
124400.0 ,123750.0
124400.0 ,123850.0
124450.0 ,123850.0
124450.0 ,123850.0
124400.0 ,123850.0
124700.0 ,123850.0
124700.0 ,123850.0
124850.0 ,124300.0
124950.0 ,124350.0
124900.0 ,124350.0
124800.0 ,124350.0
124700.0 ,124350.0
124700.0 ,124300.0
124650.0 ,124300.0
124650.0 ,124250.0
124700.0 ,124250.0
124500.0 ,124300.0
124600.0 ,124300.0
124500.0 ,124200.0
124300.0 ,124200.0
124400.0 ,124200.0
124450.0 ,124100.0
124450.0 ,124400.0
124350.0 ,124400.0
124400.0 ,124400.0
124400.0 ,124400.0
124450.0 ,124400.0
124350.0 ,124400.0
124300.0 ,124400.0
124300.0 ,124400.0
124400.0 ,124400.0
124350.0 ,124400.0
124400.0 ,124400.0
124350.0 ,124400.0
124300.0 ,124400.0
124250.0 ,124400.0
124150.0 ,124400.0
124000.0 ,124400.0
123900.0 ,124400.0
123900.0 ,124400.0
123850.0 ,124350.0
123950.0 ,124400.0
123950.0 ,124400.0
124000.0 ,124400.0
124000.0 ,124400.0
124150.0 ,124450.0
124150.0 ,124250.0
124150.0 ,124250.0
124150.0 ,124250.0
124350.0 ,124250.0
124250.0 ,124250.0
124300.0 ,124250.0
124150.0 ,124250.0
124200.0 ,124250.0
124150.0 ,124250.0
124250.0 ,124250.0
124200.0 ,124250.0
124200.0 ,124300.0
124250.0 ,124000.0
124050.0 ,124000.0
124100.0 ,124000.0
124050.0 ,124000.0
124050.0 ,124000.0
123850.0 ,124000.0
123900.0 ,124000.0
123850.0 ,124150.0
123750.0 ,124150.0
123750.0 ,124150.0
123750.0 ,124000.0
123750.0 ,124000.0
123900.0 ,124000.0
123950.0 ,124100.0
123950.0 ,124100.0
123950.0 ,124100.0
123950.0 ,124100.0
124000.0 ,124150.0
124000.0 ,124100.0
123950.0 ,124000.0
124050.0 ,124000.0
124150.0 ,124000.0
124500.0 ,124100.0
124600.0 ,124300.0
124600.0 ,124300.0
124550.0 ,124300.0
124400.0 ,124200.0
124400.0 ,124200.0
124450.0 ,124500.0
124450.0 ,124550.0
124450.0 ,124550.0
124450.0 ,124550.0
124450.0 ,124550.0
124450.0 ,124550.0
124500.0 ,124250.0
124550.0 ,124300.0
124500.0 ,124350.0
124600.0 ,124350.0
124600.0 ,124350.0
124600.0 ,124350.0
124600.0 ,124350.0
124600.0 ,124350.0
124600.0 ,124050.0
124600.0 ,124350.0
124600.0 ,124350.0
124550.0 ,124350.0
124550.0 ,124350.0
124500.0 ,124300.0
124400.0 ,124250.0
124300.0 ,124250.0
124300.0 ,124250.0
124250.0 ,124200.0
124250.0 ,124250.0
124250.0 ,123750.0
124250.0 ,123750.0
124250.0 ,123750.0
124200.0 ,123750.0
124100.0 ,123750.0
124100.0 ,123750.0
124100.0 ,123750.0
123950.0 ,123750.0
124100.0 ,123750.0
124050.0 ,123600.0
124050.0 ,123600.0
124050.0 ,123650.0
124200.0 ,123700.0
124250.0 ,123700.0
124150.0 ,123700.0
123900.0 ,123700.0
123950.0 ,123700.0
123900.0 ,123700.0
123950.0 ,123700.0
124150.0 ,123700.0
124300.0 ,124250.0
124300.0 ,124250.0
124150.0 ,124200.0
124150.0 ,124300.0
124200.0 ,124350.0
124250.0 ,124350.0
124250.0 ,124350.0
124150.0 ,124350.0
124200.0 ,124200.0
124200.0 ,124200.0
124250.0 ,124200.0
124150.0 ,124200.0
124200.0 ,124200.0
124250.0 ,124200.0
124250.0 ,124200.0
124250.0 ,124200.0
124350.0 ,123850.0
124450.0 ,124350.0
124450.0 ,124350.0
124450.0 ,124300.0
124700.0 ,124550.0
124600.0 ,124550.0
124650.0 ,124700.0
124700.0 ,124700.0
124600.0 ,124700.0
124550.0 ,124750.0
124600.0 ,124750.0
124600.0 ,124750.0
124500.0 ,124750.0
124500.0 ,124850.0
124500.0 ,124850.0
124400.0 ,124850.0
124550.0 ,124850.0
124350.0 ,124850.0
124350.0 ,124700.0
124350.0 ,124800.0
124600.0 ,124800.0
124300.0 ,124800.0
124200.0 ,124700.0
123900.0 ,124500.0
124000.0 ,124350.0
123850.0 ,124350.0
123800.0 ,124350.0
123850.0 ,124350.0
123850.0 ,124350.0
123750.0 ,124000.0
123900.0 ,124000.0
123900.0 ,124050.0
123900.0 ,124050.0
123750.0 ,123850.0
123850.0 ,123850.0
123750.0 ,123850.0
123850.0 ,123850.0
123800.0 ,123850.0
123750.0 ,123850.0
123750.0 ,123850.0
123750.0 ,123850.0
124000.0 ,123850.0
124100.0 ,123850.0
124150.0 ,123850.0
124200.0 ,124600.0
124150.0 ,124600.0
124200.0 ,124600.0
124300.0 ,124150.0
124250.0 ,124150.0
124150.0 ,124150.0
124200.0 ,124150.0
124250.0 ,124150.0
124300.0 ,124150.0
124250.0 ,124200.0
124250.0 ,124150.0
124300.0 ,124200.0
124300.0 ,124200.0
124300.0 ,124200.0
124350.0 ,124250.0
124150.0 ,124150.0
124300.0 ,123950.0
124300.0 ,123950.0
124450.0 ,124000.0
124300.0 ,124250.0
124300.0 ,124250.0
124150.0 ,124200.0
124150.0 ,124150.0
124200.0 ,124150.0
124300.0 ,124150.0
124350.0 ,124150.0
124250.0 ,124250.0
124300.0 ,124150.0
124300.0 ,124200.0
124200.0 ,124150.0
124000.0 ,124050.0
124050.0 ,124150.0
124050.0 ,124150.0
124050.0 ,124150.0
124000.0 ,124150.0
124000.0 ,124150.0
124000.0 ,124050.0
123950.0 ,124000.0
124000.0 ,124000.0
124100.0 ,124050.0
124150.0 ,124150.0
124150.0 ,124100.0
124150.0 ,124100.0
124150.0 ,124100.0
124150.0 ,124150.0
124150.0 ,124350.0
124100.0 ,124350.0
124100.0 ,124350.0
124100.0 ,124350.0
124100.0 ,124350.0
124100.0 ,124350.0
124150.0 ,124350.0
124150.0 ,124100.0
124100.0 ,124050.0
124200.0 ,124100.0
124100.0 ,124400.0
124100.0 ,124400.0
123900.0 ,124400.0
123900.0 ,124350.0
123750.0 ,124250.0
123850.0 ,124300.0
123950.0 ,124300.0
123900.0 ,124400.0
123950.0 ,124350.0
123850.0 ,124400.0
123900.0 ,124300.0
123850.0 ,124300.0
123850.0 ,123900.0
123450.0 ,123900.0
123550.0 ,123700.0
123550.0 ,123800.0
123650.0 ,123800.0
123600.0 ,123750.0
123600.0 ,124050.0
123400.0 ,124050.0
123350.0 ,123950.0
123400.0 ,123950.0
123400.0 ,123950.0
123400.0 ,123950.0
123400.0 ,123950.0
123450.0 ,123950.0
123500.0 ,123950.0
123500.0 ,124000.0
123550.0 ,124000.0
123750.0 ,124150.0
123750.0 ,124150.0
123800.0 ,124100.0
123650.0 ,124100.0
123650.0 ,124000.0
123600.0 ,123950.0
123450.0 ,123900.0
123350.0 ,123900.0
123400.0 ,123900.0
123400.0 ,123900.0
123400.0 ,123900.0
123350.0 ,123700.0
123350.0 ,123700.0
123550.0 ,123700.0
123450.0 ,123800.0
123500.0 ,123700.0
123550.0 ,123800.0
123550.0 ,123800.0
123550.0 ,123800.0
123650.0 ,123800.0
123650.0 ,123800.0
123500.0 ,123700.0
123500.0 ,123600.0
123500.0 ,123650.0
123250.0 ,123550.0
123050.0 ,123550.0
123050.0 ,123350.0
123150.0 ,123350.0
123250.0 ,123450.0
123300.0 ,123500.0
123300.0 ,123500.0
123250.0 ,123500.0
123200.0 ,123450.0
123250.0 ,123450.0
123050.0 ,123450.0
123050.0 ,123450.0
123300.0 ,123500.0
123200.0 ,123150.0
123200.0 ,123100.0
123100.0 ,123100.0
123150.0 ,123350.0
123150.0 ,123350.0
123100.0 ,123150.0
123000.0 ,123350.0
122850.0 ,123300.0
123050.0 ,123300.0
122950.0 ,123300.0
122900.0 ,123300.0
122950.0 ,123300.0
123100.0 ,123250.0
123100.0 ,123300.0
123000.0 ,123300.0
123200.0 ,123300.0
123100.0 ,123150.0
123150.0 ,123150.0
123100.0 ,123150.0
123100.0 ,123150.0
123050.0 ,123200.0
123100.0 ,123250.0
123100.0 ,123250.0
123100.0 ,123250.0
123100.0 ,123250.0
123050.0 ,123250.0
123050.0 ,123250.0
123000.0 ,123250.0
122850.0 ,123250.0
122600.0 ,123250.0
122650.0 ,123150.0
122650.0 ,123150.0
122600.0 ,123150.0
122450.0 ,123150.0
122500.0 ,123050.0
122600.0 ,123100.0
122600.0 ,123100.0
122600.0 ,123100.0
122700.0 ,123100.0
122750.0 ,123150.0
122600.0 ,123100.0
122550.0 ,123100.0
122650.0 ,123100.0
122600.0 ,123100.0
122550.0 ,123100.0
122650.0 ,123100.0
122600.0 ,123100.0
122550.0 ,123100.0
122600.0 ,123100.0
122650.0 ,123100.0
122650.0 ,123150.0
122600.0 ,123100.0
122550.0 ,123100.0
122550.0 ,123100.0
122550.0 ,123100.0
122550.0 ,123100.0
122650.0 ,123100.0
122650.0 ,123100.0
122700.0 ,123150.0
122800.0 ,123150.0
122750.0 ,123200.0
123150.0 ,123200.0
123150.0 ,123250.0
123450.0 ,123250.0
123450.0 ,123150.0
123450.0 ,123150.0
123450.0 ,123450.0
123350.0 ,123450.0
123450.0 ,123450.0
123450.0 ,123450.0
123450.0 ,123450.0
123450.0 ,123450.0
123450.0 ,123450.0
123500.0 ,123450.0
123450.0 ,123450.0
123500.0 ,123450.0
123750.0 ,123450.0
123750.0 ,123550.0
123850.0 ,123550.0
123950.0 ,123800.0
124000.0 ,124000.0
123900.0 ,123650.0
123850.0 ,123600.0
123750.0 ,123500.0
123750.0 ,123500.0
123750.0 ,123550.0
123800.0 ,123550.0
123600.0 ,123550.0
123700.0 ,123500.0
123750.0 ,123550.0
123600.0 ,123550.0
123600.0 ,123500.0
123650.0 ,123450.0
123950.0 ,123650.0
124050.0 ,123650.0
124200.0 ,123650.0
124350.0 ,123650.0
124400.0 ,123850.0
124300.0 ,123850.0
124300.0 ,123800.0
124250.0 ,123750.0
124150.0 ,123800.0
124150.0 ,123800.0
124200.0 ,123800.0
124450.0 ,123900.0
124450.0 ,123900.0
124350.0 ,123950.0
124350.0 ,123950.0
124450.0 ,123900.0
124450.0 ,123900.0
124450.0 ,123900.0
124350.0 ,123900.0
124350.0 ,123900.0
124150.0 ,123800.0
124100.0 ,123750.0
124250.0 ,123750.0
124250.0 ,123800.0
124400.0 ,123850.0
124350.0 ,123900.0
124250.0 ,123800.0
124250.0 ,123800.0
124300.0 ,123800.0
124400.0 ,123850.0
124300.0 ,123900.0
124350.0 ,124500.0
124400.0 ,124500.0
124650.0 ,124500.0
124700.0 ,124500.0
124700.0 ,124200.0
124900.0 ,124250.0
124650.0 ,124200.0
124650.0 ,124150.0
124550.0 ,124450.0
124650.0 ,124450.0
124650.0 ,124350.0
124600.0 ,124200.0
124600.0 ,124200.0
124650.0 ,124250.0
124700.0 ,124200.0
124600.0 ,124200.0
124550.0 ,124200.0
124600.0 ,124200.0
124550.0 ,124200.0
124250.0 ,124100.0
124200.0 ,124100.0
124200.0 ,124000.0
124250.0 ,124000.0
124150.0 ,124100.0
124050.0 ,124050.0
124050.0 ,124000.0
124050.0 ,124000.0
124100.0 ,124000.0
124050.0 ,124050.0
124100.0 ,124050.0
124100.0 ,124050.0
124150.0 ,124100.0
124400.0 ,124100.0
124400.0 ,124200.0
124400.0 ,124250.0
124350.0 ,124200.0
124400.0 ,124200.0
124450.0 ,124200.0
124400.0 ,124200.0
124350.0 ,124200.0
124250.0 ,124200.0
124400.0 ,124100.0
124250.0 ,124100.0
124250.0 ,124100.0
124150.0 ,124100.0
124200.0 ,124100.0
124200.0 ,124050.0
124200.0 ,124050.0
124200.0 ,124050.0
124200.0 ,124050.0
124400.0 ,124050.0
124500.0 ,124150.0
124450.0 ,124150.0
124500.0 ,124350.0
124500.0 ,124350.0
124500.0 ,124350.0
124600.0 ,124350.0
124750.0 ,124400.0
124800.0 ,124500.0
124750.0 ,124500.0
124800.0 ,124500.0
124800.0 ,124500.0
124850.0 ,124500.0
124800.0 ,124500.0
124850.0 ,124500.0
124850.0 ,124500.0
124850.0 ,124500.0
124900.0 ,124550.0
125050.0 ,124600.0
125050.0 ,124600.0
125050.0 ,124600.0
125050.0 ,124700.0
124850.0 ,124500.0
124850.0 ,124500.0
124700.0 ,124250.0
124750.0 ,124200.0
124600.0 ,124200.0
124700.0 ,124150.0
124650.0 ,124450.0
124550.0 ,124450.0
124550.0 ,124450.0
124450.0 ,124300.0
124550.0 ,124500.0
124450.0 ,124500.0
124450.0 ,124500.0
124500.0 ,124500.0
124550.0 ,124500.0
124500.0 ,124500.0
124350.0 ,124500.0
124450.0 ,124500.0
124150.0 ,124500.0
124150.0 ,124500.0
124050.0 ,124500.0
124050.0 ,124500.0
124050.0 ,124100.0
123650.0 ,124000.0
123750.0 ,123900.0
123750.0 ,123900.0
123750.0 ,123900.0
123750.0 ,123900.0
123650.0 ,123800.0
123750.0 ,123900.0
123650.0 ,123900.0
123250.0 ,123600.0
123450.0 ,123700.0
123450.0 ,123900.0
123450.0 ,123900.0
123450.0 ,123900.0
123550.0 ,123900.0
123650.0 ,124000.0
123550.0 ,124000.0
123550.0 ,123600.0
123550.0 ,123600.0
123300.0 ,123400.0
123400.0 ,123500.0
123450.0 ,123500.0
123450.0 ,123500.0
123450.0 ,123500.0
123450.0 ,123500.0
123350.0 ,123500.0
123350.0 ,123500.0
123350.0 ,123500.0
123450.0 ,123500.0
123450.0 ,123500.0
123550.0 ,123600.0
123700.0 ,123600.0
123650.0 ,123600.0
123700.0 ,123600.0
123800.0 ,123600.0
123800.0 ,123800.0
123800.0 ,123800.0
123850.0 ,123800.0
123850.0 ,123800.0
123900.0 ,123800.0
123800.0 ,123800.0
123750.0 ,123800.0
123700.0 ,123800.0
123700.0 ,123700.0
123700.0 ,124250.0
123700.0 ,123700.0
123550.0 ,123500.0
123350.0 ,123450.0
123350.0 ,123450.0
123150.0 ,123050.0
123100.0 ,123050.0
123050.0 ,123050.0
123100.0 ,123200.0
123100.0 ,123250.0
123300.0 ,123250.0
123300.0 ,123350.0
123350.0 ,123700.0
123350.0 ,123700.0
123400.0 ,123700.0
123400.0 ,123700.0
123550.0 ,123700.0
123550.0 ,123800.0
123550.0 ,123800.0
123650.0 ,123800.0
123900.0 ,123800.0
123900.0 ,123950.0
124100.0 ,123950.0
124150.0 ,123850.0
124050.0 ,123800.0
124000.0 ,123800.0
123900.0 ,123800.0
123900.0 ,123800.0
123900.0 ,123800.0
123900.0 ,124000.0
123800.0 ,124000.0
