Future ask prices and ask volumes , bid prices and bid volumes, ETF ask prices and ask volumes , bid prices and bid volumes
124600,124700,124800,124900,125000,11660,12670,12660,7750,4000,124500,124400,124300,124200,124100,2000,12660,15370,12670,12670,124800,125200,0,0,0,94,10000,0,0,0,124700,124000,122100,0,0,70,10000,1,0,0
124400,124500,124600,124700,124800,4660,14650,16660,13670,15660,124300,124200,124100,124000,123900,710,12670,10670,9000,3000,124800,125000,0,0,0,94,10000,0,0,0,124700,123800,122100,0,0,70,10000,1,0,0
124400,124500,124600,124700,124800,11660,14650,16660,15670,15660,124200,124100,124000,123900,123800,14670,10670,9000,4000,7000,124800,125000,0,0,0,94,10000,0,0,0,124700,123800,122100,0,0,63,10000,1,0,0
124200,124300,124400,124500,124600,12700,16670,11660,13650,14660,124000,123900,123800,123700,123600,4670,12000,4000,6000,4000,124800,124900,0,0,0,94,10000,0,0,0,124700,123700,122100,0,0,63,10000,1,0,0
124200,124300,124400,124500,124600,1020,13670,11660,13650,14660,124100,124000,123900,123800,123700,10000,11670,12000,4000,7000,124700,124800,126100,0,0,9937,94,120,0,0,123500,122100,0,0,0,10000,1,0,0,0
124400,124500,124600,124700,124800,3660,17650,12660,13670,7660,124300,124200,124100,124000,123900,1000,11680,16680,10670,12000,124800,126100,0,0,0,10094,120,0,0,0,123600,122100,0,0,0,10000,1,0,0,0
124500,124600,124700,124800,124900,2650,16660,12670,7660,8750,124300,124200,124100,124000,123900,13680,13680,13680,14670,12000,125000,126100,0,0,0,10000,120,0,0,0,123800,122100,0,0,0,10000,1,0,0,0
124400,124500,124600,124700,124800,3700,14690,15660,14670,7660,124200,124100,124000,123900,123800,12680,16680,10670,13000,7000,125000,126100,0,0,0,10000,120,0,0,0,123800,122100,0,0,0,10000,1,0,0,0
124400,124500,124600,124700,124800,2700,17690,12660,13670,7660,124200,124100,124000,123900,123800,12680,16680,10670,12000,7000,125000,126100,0,0,0,10000,120,0,0,0,123800,122100,0,0,0,10000,1,0,0,0
124200,124300,124400,124500,124600,11690,16710,13700,14690,14660,124000,123900,123800,123700,123600,5690,9000,12000,14000,12000,124900,126100,0,0,0,10000,120,0,0,0,123700,122100,0,0,0,10000,1,0,0,0
124200,124300,124400,124500,124600,3700,14710,12700,12690,14660,124100,124000,123900,123800,123700,1000,12690,12000,12000,15000,124700,126100,0,0,0,10000,120,0,0,0,123500,122100,0,0,0,10000,1,0,0,0
124200,124300,124400,124500,124600,12700,13710,12700,12690,15660,124000,123900,123800,123700,123600,4700,12000,10000,12000,12000,124700,126100,0,0,0,10000,120,0,0,0,123500,122100,0,0,0,10000,1,0,0,0
124300,124400,124500,124600,124700,7710,15700,12690,14660,8660,124100,124000,123900,123800,123700,3700,10700,12000,13000,14000,124800,126100,0,0,0,10000,120,0,0,0,123600,122100,0,0,0,10000,1,0,0,0
124300,124400,124500,124600,124700,11710,14700,12690,14660,8660,124100,124000,123900,123800,123700,3700,10700,12000,13000,14000,124800,126100,0,0,0,10000,120,0,0,0,123600,122100,0,0,0,10000,1,0,0,0
124300,124400,124500,124600,124700,12710,14700,12690,14660,8660,124100,124000,123900,123800,123700,3700,10700,12000,13000,14000,124800,126100,0,0,0,10000,120,0,0,0,123600,122100,0,0,0,10000,1,0,0,0
124300,124400,124500,124600,124700,12710,14700,12690,14660,8660,124100,124000,123900,123800,123700,2700,10700,12000,11000,14000,124800,126100,0,0,0,10000,120,0,0,0,123600,122100,0,0,0,10000,1,0,0,0
124300,124400,124500,124600,124700,13710,14740,12690,14660,8660,124100,124000,123900,123800,123700,2700,10700,12000,13000,14000,124800,126100,0,0,0,10000,120,0,0,0,123600,122100,0,0,0,10000,1,0,0,0
124100,124200,124300,124400,124500,1000,12710,14710,12790,14690,124000,123900,123800,123700,123600,2700,12000,11000,14000,12000,124800,126100,0,0,0,10000,120,0,0,0,123600,122100,0,0,0,10000,1,0,0,0
124200,124300,124400,124500,124600,4020,16710,12790,14690,15660,124000,123900,123800,123700,123600,5090,9000,11000,15000,12000,124700,126100,0,0,0,10000,120,0,0,0,123500,122100,0,0,0,10000,1,0,0,0
124200,124300,124400,124500,124600,1000,14710,15790,12690,14660,124100,124000,123900,123800,123700,1690,12090,12000,11000,15000,124800,126100,0,0,0,10000,120,0,0,0,123600,122100,0,0,0,10000,1,0,0,0
124400,124500,124600,124700,124800,2770,12690,12660,6660,7660,124300,124200,124100,124000,123900,1400,4680,15690,10690,13000,124800,126100,0,0,0,10000,120,0,0,0,123600,122100,0,0,0,10000,1,0,0,0
124600,124700,124800,124900,125000,21680,19660,14660,7660,4000,124400,124300,124200,124100,124000,14090,15680,12680,14690,15690,125000,126100,0,0,0,10000,120,0,0,0,123800,122100,0,0,0,10000,1,0,0,0
124500,124600,124700,124800,124900,11690,12680,17660,14660,7660,124400,124300,124200,124100,124000,1000,12080,12680,11690,15690,125100,126100,0,0,0,10000,120,0,0,0,123900,122100,0,0,0,10000,1,0,0,0
124500,124600,124700,124800,124900,12680,16680,14660,14660,7660,124300,124200,124100,124000,123900,13080,12680,11690,15690,15000,125000,126100,0,0,0,10000,120,0,0,0,123800,122100,0,0,0,10000,1,0,0,0
124500,124600,124700,124800,124900,11680,16680,14660,14660,7660,124400,124300,124200,124100,124000,10,13080,15680,11690,15690,125000,126100,0,0,0,10000,120,0,0,0,123800,122100,121900,0,0,10000,1,58,0,0
124500,124600,124700,124800,124900,12700,16680,14660,14660,7660,124300,124200,124100,124000,123900,12090,15680,11690,11690,15000,125000,126100,0,0,0,9917,120,0,0,0,123800,122100,121900,0,0,10000,1,58,0,0
124500,124600,124700,124800,124900,13700,18680,14660,14660,7660,124300,124200,124100,124000,123900,13100,15680,11690,11690,15000,125000,126100,0,0,0,9917,120,0,0,0,123800,122100,121900,0,0,10000,1,58,0,0
124300,124400,124500,124600,124700,2020,14330,14700,12680,15660,124200,124100,124000,123900,123800,2710,12690,12690,10000,8000,125000,126100,0,0,0,10000,120,0,0,0,123800,122100,121900,0,0,10000,1,58,0,0
124300,124400,124500,124600,124700,1020,14330,16700,12680,15660,124200,124100,124000,123900,123800,6110,12690,12690,13000,8000,123900,124800,126100,0,0,61,10000,120,0,0,123600,122100,121900,0,0,10000,1,58,0,0
124400,124500,124600,124700,124800,610,11700,11680,13660,14660,124300,124200,124100,124000,123900,2100,12710,15690,11690,15000,123900,125000,126100,0,0,61,10000,120,0,0,123800,122100,121900,0,0,10000,1,58,0,0
124500,124600,124700,124800,124900,12690,16680,13660,14660,7660,124300,124200,124100,124000,123900,11090,15710,12690,13690,15000,123900,125000,126100,0,0,61,10000,120,0,0,123800,122100,121900,0,0,10000,1,58,0,0
124400,124500,124600,124700,124800,2700,12690,15680,13660,14660,124300,124200,124100,124000,123900,9400,15710,12690,11690,15000,123900,125000,126100,0,0,61,10000,120,0,0,123800,122100,121900,0,0,10000,1,58,0,0
124300,124400,124500,124600,124700,11000,15690,16700,14680,15660,124200,124100,124000,123900,123800,710,13090,9690,10000,8000,123900,124800,126100,0,0,61,10000,120,0,0,123600,122100,121900,0,0,10000,1,58,0,0
124200,124300,124400,124500,124600,1020,10000,15690,13700,14680,124100,124000,123900,123800,123700,13090,9690,10000,5000,6000,123900,124800,126100,0,0,61,10000,120,0,0,123600,122100,121900,0,0,10000,1,58,0,0
124200,124300,124400,124500,124600,1020,10000,17690,13700,14680,124100,124000,123900,123800,123700,4090,9690,9000,5000,6000,123900,124100,124500,124800,126100,61,75,39,10000,120,123600,122100,121900,0,0,10000,1,58,0,0
124100,124200,124300,124400,124500,1020,12710,15000,14690,13700,124000,123900,123800,123700,123600,4690,9000,10000,4000,4000,123900,124100,124500,124800,126100,61,75,39,10000,120,123600,122100,121900,0,0,10000,1,58,0,0
124100,124200,124300,124400,124500,12700,14710,15000,14690,13700,124000,123900,123800,123700,123600,10,12080,13000,4000,5000,124100,124500,124600,126100,0,58,39,10000,120,0,123900,123400,122100,121900,0,100,10000,1,58,0
124100,124200,124300,124400,124500,12020,16710,15000,14690,13700,124000,123900,123800,123700,123600,10,11080,13000,4000,7000,124100,124500,124600,126100,0,58,39,10000,120,0,123900,123400,122100,121900,0,100,10000,1,58,0
124100,124200,124300,124400,124500,1000,14710,15000,14690,13700,124000,123900,123800,123700,123600,4080,3680,13000,12000,7000,124100,124500,124600,126100,0,58,39,10000,120,0,123900,123400,122100,121900,0,100,10000,1,58,0
124100,124200,124300,124400,124500,2000,16710,12000,14690,13700,124000,123900,123800,123700,123600,680,4080,10000,15000,5000,124100,124500,124600,126100,0,58,39,10000,120,0,123900,123400,122100,121900,0,100,10000,1,58,0
124100,124200,124300,124400,124500,4670,14710,15000,14690,14700,123900,123800,123700,123600,123500,12680,13000,12000,7000,5000,124100,124500,124600,126100,0,58,39,10000,120,0,123900,123400,122100,121900,0,100,10000,1,58,0
124100,124200,124300,124400,124500,12670,18710,12000,14690,14700,123900,123800,123700,123600,123500,5080,13000,12000,5000,5000,124100,124500,124600,126100,0,58,39,10000,120,0,123900,123400,122100,121900,0,49,10000,1,58,0
124000,124100,124200,124300,124400,10670,13670,16710,14000,16690,123800,123700,123600,123500,123400,13400,12000,4000,5000,7000,124100,124500,124600,126100,0,58,39,10000,120,0,123900,123400,122100,121900,0,49,10000,1,58,0
124000,124100,124200,124300,124400,10670,13670,16710,12000,15690,123800,123700,123600,123500,123400,13000,12000,4000,5000,7000,124100,124500,124600,126100,0,58,39,10000,120,0,123900,123400,122100,121900,0,49,10000,1,58,0
124000,124100,124200,124300,124400,1000,15670,16710,12000,15690,123900,123800,123700,123600,123500,3070,11670,14000,4000,5000,124500,126100,0,0,0,10030,120,0,0,0,123900,123300,122100,121900,0,49,10000,1,58,0
124000,124100,124200,124300,124400,11670,15670,16710,14000,15690,123900,123800,123700,123600,123500,70,12070,14000,4000,5000,124500,124600,126100,0,0,30,10000,120,0,0,123900,123400,122100,121900,0,49,10000,1,58,0
124000,124100,124200,124300,124400,12670,18670,13710,13000,16690,123800,123700,123600,123500,123400,4080,14000,12000,5000,7000,124500,124600,126100,0,0,30,10000,120,0,0,123900,123400,122100,121900,0,49,10000,1,58,0
124000,124100,124200,124300,124400,11650,14670,16710,13000,16690,123800,123700,123600,123500,123400,4080,14000,12000,5000,7000,124500,126100,0,0,0,10030,120,0,0,0,123900,123300,122100,121900,0,49,10000,1,58,0
123900,124000,124100,124200,124300,970,15650,16670,13710,14000,123800,123700,123600,123500,123400,2000,14000,11000,5000,7000,124500,124600,126100,0,0,30,10000,120,0,0,123900,123400,122100,121900,0,49,10000,1,58,0
124000,124100,124200,124300,124400,24650,16670,13710,13000,16690,123800,123700,123600,123500,123400,3690,12090,14000,13000,7000,124500,126100,0,0,0,10030,120,0,0,0,123900,123300,122100,121900,0,47,10000,1,58,0
123900,124000,124100,124200,124300,11690,15650,16670,13710,13000,123800,123700,123600,123500,123400,2000,12090,14000,13000,7000,124500,126100,0,0,0,10030,120,0,0,0,123900,123300,122100,121900,0,47,10000,1,58,0
123900,124000,124100,124200,124300,1000,17650,13670,12710,13000,123800,123700,123600,123500,123400,4080,12680,14000,13000,8000,124400,124500,126100,0,0,10000,30,120,0,0,123900,123200,122100,121900,0,47,10000,1,58,0
123900,124000,124100,124200,124300,12680,20650,13670,14710,13000,123700,123600,123500,123400,123300,4680,14000,13000,5000,7000,124500,126100,0,0,0,10030,120,0,0,0,123900,123300,122100,121900,0,47,10000,1,58,0
123900,124000,124100,124200,124300,19690,18650,13670,14710,14000,123700,123600,123500,123400,123300,2690,14400,13000,5000,7000,124400,124500,126100,0,0,10000,30,120,0,0,123900,123200,122100,121900,0,24,10000,1,58,0
123800,123900,124000,124100,124200,11720,16690,17650,13670,14710,123600,123500,123400,123300,123200,12680,15010,5000,6000,8000,124400,124500,126100,0,0,10000,30,120,0,0,123900,123200,122100,121900,0,24,10000,1,58,0
123800,123900,124000,124100,124200,3720,16690,17650,13670,14710,123600,123500,123400,123300,123200,12680,15010,5000,6000,8000,124400,124500,126100,0,0,10000,30,120,0,0,123900,123200,122100,121900,0,24,10000,1,58,0
123800,123900,124000,124100,124200,13690,16690,14650,12670,15710,123600,123500,123400,123300,123200,12690,15010,13000,6000,8000,124400,124500,126100,0,0,10000,30,120,0,0,123900,123200,122100,121900,0,24,10000,1,58,0
123800,123900,124000,124100,124200,13700,15690,14650,14670,15710,123600,123500,123400,123300,123200,2000,15410,13000,5000,8000,124300,124500,126100,0,0,10000,30,120,0,0,123900,123100,122100,121900,0,24,10000,1,58,0
123800,123900,124000,124100,124200,2000,14690,14650,12670,14710,123700,123600,123500,123400,123300,1400,11710,15010,12000,8000,124400,124500,126100,0,0,10000,30,120,0,0,123900,123200,122100,121900,0,24,10000,1,58,0
123900,124000,124100,124200,124300,3690,16650,12670,12710,7000,123800,123700,123600,123500,123400,1400,11700,14710,12010,16000,124400,124500,126100,0,0,10000,30,120,0,0,123900,123200,122100,121900,0,24,10000,1,58,0
123800,123900,124000,124100,124200,3700,13700,17650,12670,13710,123700,123600,123500,123400,123300,1400,11710,12010,14000,8000,124400,124500,126100,0,0,10000,30,120,0,0,123900,123200,122100,121900,0,24,10000,1,58,0
123800,123900,124000,124100,124200,3710,19700,14650,12670,15710,123700,123600,123500,123400,123300,40,4100,15010,13000,8000,124400,124500,126100,0,0,10000,30,120,0,0,123900,123200,122100,121900,0,24,10000,1,58,0
123800,123900,124000,124100,124200,3710,21700,14650,12670,15710,123700,123600,123500,123400,123300,40,12100,15010,13000,8000,124400,124500,126100,0,0,10000,30,120,0,0,123900,123200,122100,121900,0,24,10000,1,58,0
123800,123900,124000,124100,124200,2000,16700,14650,12670,15710,123700,123600,123500,123400,123300,40,12100,15010,13000,8000,124400,124500,126100,0,0,10000,30,120,0,0,123900,123200,122100,121900,0,24,10000,1,58,0
124000,124100,124200,124300,124400,22650,14670,12710,6000,8690,123800,123700,123600,123500,123400,11100,12740,11700,17010,16000,124400,124500,126100,0,0,10000,30,120,0,0,123900,123200,123000,122100,121900,24,10000,106,1,58
123900,124000,124100,124200,124300,20710,19710,11670,13710,7000,123700,123600,123500,123400,123300,4710,11700,12010,14000,8000,124500,126100,0,0,0,10030,120,0,0,0,123900,123300,123000,122100,121900,24,10000,106,1,58
123900,124000,124100,124200,124300,12710,19710,11670,14710,7000,123700,123600,123500,123400,123300,3710,14700,12010,14000,8000,124400,124500,126100,0,0,10000,30,120,0,0,123900,123200,123000,122100,121900,24,10000,106,1,58
124000,124100,124200,124300,124400,25710,13670,12710,6000,9690,123800,123700,123600,123500,123400,11720,13710,14700,14010,16000,124500,126100,0,0,0,10048,120,0,0,0,123900,123300,123000,122100,121900,24,10000,106,1,58
124000,124100,124200,124300,124400,30710,16670,12710,6000,9690,123800,123700,123600,123500,123400,11720,12710,14700,14010,16000,124500,126100,126500,0,0,10048,120,25,0,0,123900,123300,123000,122100,121900,24,10000,106,1,58
124000,124100,124200,124300,124400,13710,19670,12710,6000,9690,123800,123700,123600,123500,123400,12740,12710,14700,16010,16000,124500,126100,126500,0,0,10048,120,25,0,0,123900,123300,123000,122100,121900,24,10000,106,1,58
124000,124100,124200,124300,124400,1000,15670,15710,6000,9690,123900,123800,123700,123600,123500,9750,12740,15710,13700,16010,124500,124600,125500,126100,126500,48,10000,13,120,25,123900,123400,123000,122100,121900,24,10000,106,1,58
124000,124100,124200,124300,124400,2020,15670,15710,6000,9690,123900,123800,123700,123600,123500,9250,11740,15710,11700,15010,124500,124600,125500,126100,126500,48,10000,13,120,25,123900,123400,123000,122100,121900,24,10000,106,1,58
124000,124100,124200,124300,124400,2020,15670,15710,6000,9690,123900,123800,123700,123600,123500,9990,11740,15710,11700,15010,123600,124500,124600,125500,126100,6,48,10000,13,120,123400,123000,122100,121900,121800,10000,106,1,58,43
124000,124100,124200,124300,124400,11000,17670,12710,6000,9690,123800,123700,123600,123500,123400,12750,15710,11700,13010,16000,123600,124400,124500,124600,125500,6,55,48,10000,13,123400,123000,122400,122100,121900,10000,106,1,1,58
124000,124100,124200,124300,124400,12750,18670,12710,6000,9690,123800,123700,123600,123500,123400,12750,15710,11700,15010,16000,123600,124400,124500,124600,125500,6,55,48,10000,13,123400,123000,122400,122100,121900,10000,106,1,1,58
124200,124300,124400,124500,124600,11710,20000,7690,7700,6680,124000,123900,123800,123700,123600,12760,11750,15750,14710,16700,123600,124400,124500,125500,126100,6,55,10048,13,120,123300,123000,122400,122100,121900,10000,106,1,1,58
124200,124300,124400,124500,124600,11710,20000,7690,7700,6680,124000,123900,123800,123700,123600,12760,15750,12750,14710,16700,124400,124500,124700,125500,126100,55,48,10000,13,120,124200,123500,123000,122400,122100,38,10000,106,1,1
124400,124500,124600,124700,124800,12690,14700,5680,7000,7000,124200,124100,124000,123900,123800,4160,11770,15760,12750,17750,124400,124500,124800,125500,126100,55,48,10000,13,120,124200,123600,123000,122400,122100,38,10000,106,1,1
124400,124500,124600,124700,124800,12690,16700,5680,7000,7000,124200,124100,124000,123900,123800,4160,11770,15760,12750,17750,124400,124500,124800,125500,126100,55,48,10000,13,120,124200,123600,123000,122400,122100,38,10000,161,1,1
124300,124400,124500,124600,124700,12760,17760,11700,9680,8000,124100,124000,123900,123800,123700,11170,12760,12750,17740,8710,124500,124800,125500,126100,126500,35,10000,13,120,25,124200,123600,123000,122400,122100,38,10000,161,1,1
124300,124400,124500,124600,124700,11760,22760,11700,5680,8000,124100,124000,123900,123800,123700,12170,15760,12750,13740,9710,124500,124800,125500,126100,126500,35,10000,13,120,25,124200,123600,123000,122400,122100,38,10000,161,1,1
124200,124300,124400,124500,124600,1000,14100,17760,13700,6680,124100,124000,123900,123800,123700,1770,16160,12750,13740,9710,124500,124800,125500,126100,126500,35,10000,13,120,25,124200,123600,123500,123000,122400,38,10000,57,161,1
124300,124400,124500,124600,124700,14770,22760,13700,5680,8000,124100,124000,123900,123800,123700,12170,15760,12750,15740,9710,124800,125500,126100,126500,126700,9978,13,120,25,19,124200,123600,123500,123000,122400,38,10000,57,161,1
124200,124300,124400,124500,124600,14800,16770,16760,14700,7680,124000,123900,123800,123700,123600,4190,17750,11740,7710,9700,124800,125500,126100,126500,126700,9961,13,120,25,19,124200,123600,123500,123000,122400,38,10000,57,161,1
124200,124300,124400,124500,124600,11810,16770,16760,14700,7680,124100,124000,123900,123800,123700,1000,6190,16750,11740,9710,124800,125500,126100,126500,126700,10000,13,120,25,19,124200,123600,123500,123000,122400,38,10000,57,161,1
124200,124300,124400,124500,124600,2790,13770,16760,13700,7680,124100,124000,123900,123800,123700,1400,11790,16750,11740,9710,124800,125500,126100,126500,126700,10000,13,120,25,19,124200,123600,123500,123000,122400,38,10000,57,161,1
124200,124300,124400,124500,124600,1000,15770,19760,13700,7680,124100,124000,123900,123800,123700,3190,11790,16750,12740,9710,124800,125500,126100,126500,126700,10000,13,120,25,19,124200,123600,123500,123000,122400,38,10000,57,161,1
124200,124300,124400,124500,124600,12780,17770,19760,13700,7680,124000,123900,123800,123700,123600,14190,16750,11740,8710,9700,124800,125500,126100,126500,126700,10000,13,120,25,19,124200,123600,123500,123000,122400,38,10000,57,161,1
124200,124300,124400,124500,124600,10000,15770,16760,13700,7680,124100,124000,123900,123800,123700,2790,13790,16750,11740,9710,124700,125500,126100,126500,126700,10000,13,120,25,19,124500,124200,123500,123000,122600,31,38,10072,161,64
124200,124300,124400,124500,124600,2790,14770,16760,13700,7680,124100,124000,123900,123800,123700,2400,13790,16750,11740,9710,124800,125500,126100,126500,126700,10000,13,120,25,19,124500,124200,123600,123500,123000,31,38,10000,72,161
124400,124500,124600,124700,124800,3000,12700,13680,7000,7000,124300,124200,124100,124000,123900,2790,13190,15790,11790,14750,125000,125500,126100,126500,126700,10000,13,120,25,19,124500,124200,123800,123500,123000,31,38,10000,72,161
124600,124700,124800,124900,125000,3000,18790,6000,7000,7000,124500,124400,124300,124200,124100,5190,13850,14790,12790,15790,125000,125500,126100,126500,126700,10000,13,120,25,19,124500,124200,123800,123500,123000,31,38,10000,72,161
124600,124700,124800,124900,125000,1000,13790,14000,6000,7000,124500,124400,124300,124200,124100,4180,12790,15790,14790,17790,125200,125500,126100,126500,126700,10000,13,120,25,19,124500,124200,124000,123500,123000,14,38,10000,72,161
124600,124700,124800,124900,125000,1000,11790,17000,6000,8000,124500,124400,124300,124200,124100,4780,11790,15790,14790,17790,125200,125500,126100,126500,126700,10000,13,120,25,19,124500,124200,124000,123500,123000,14,38,10000,72,161
124600,124700,124800,124900,125000,12780,11780,15000,6000,8000,124500,124400,124300,124200,124100,1000,11190,12790,12790,17790,125200,125500,126100,126500,126700,10000,13,120,25,19,124500,124200,124000,123500,123000,14,38,10000,72,161
124600,124700,124800,124900,125000,1770,16780,12000,6000,8000,124500,124400,124300,124200,124100,1000,13770,15790,12790,17790,125000,125500,126100,126500,126700,10000,13,120,25,19,124500,124300,124200,123800,123500,14,82,38,10000,72
124600,124700,124800,124900,125000,9770,16780,12000,6000,8000,124500,124400,124300,124200,124100,1000,13170,15790,12790,15790,125200,125500,126100,126500,126700,10000,13,120,25,19,124500,124300,124200,124000,123500,14,82,38,10000,72
124600,124700,124800,124900,125000,2760,13780,12000,6000,8000,124500,124400,124300,124200,124100,2400,12770,12790,12790,15790,125200,125500,126100,126500,126700,10000,13,120,25,19,124500,124300,124200,124000,123500,14,82,38,10000,98
124700,124800,124900,125000,125100,12780,13000,6000,10000,6000,124500,124400,124300,124200,124100,5160,12770,12790,12790,17790,125200,125500,126100,126500,126700,10000,13,120,25,19,124500,124300,124200,124000,123500,14,82,38,10000,98
124600,124700,124800,124900,125000,1000,11780,12000,14010,10000,124500,124400,124300,124200,124100,5160,11770,12790,13790,17790,125200,125500,126100,126500,126700,10000,13,120,25,19,124800,124500,124300,124200,124000,98,14,82,38,10000
124600,124700,124800,124900,125000,12760,16780,12000,14010,10000,124400,124300,124200,124100,124000,14160,12790,12790,15790,17790,125200,125500,126100,126500,126700,10000,13,120,25,19,124800,124500,124300,124200,124000,98,14,82,38,10000
124600,124700,124800,124900,125000,3760,16780,12000,14010,10000,124500,124400,124300,124200,124100,1400,13760,12790,12790,17790,125200,125500,126100,126500,126700,10000,13,120,25,19,124800,124500,124300,124200,124000,63,14,82,38,10000
124700,124800,124900,125000,125100,11780,15000,14010,10000,6000,124500,124400,124300,124200,124100,14160,11760,12790,12790,17790,125200,125500,126100,126500,126700,10000,13,120,25,19,124800,124500,124300,124200,124000,63,14,82,38,10000
124600,124700,124800,124900,125000,1000,11780,12000,14010,10050,124500,124400,124300,124200,124100,14160,11760,12790,12790,17790,125200,125500,126100,126500,126700,10000,13,120,25,19,124800,124500,124300,124200,124000,63,14,82,38,10000
124600,124700,124800,124900,125000,5760,14780,12000,14010,9050,124400,124300,124200,124100,124000,15160,12790,13790,15790,17790,125100,125500,126100,126500,126700,10000,13,120,25,19,124800,124500,124300,124200,123900,63,14,82,38,10000
124600,124700,124800,124900,125000,4760,16780,12000,14010,9050,124500,124400,124300,124200,124100,1000,13400,12790,13790,15790,125100,125500,126100,126500,126700,10000,13,120,25,19,124800,124500,124300,124200,123900,13,14,82,38,10000
124600,124700,124800,124900,125000,4760,16780,12000,14010,9050,124500,124400,124300,124200,124100,2000,12400,12790,14790,15790,125200,125500,126100,126500,126700,10000,13,120,25,19,124800,124500,124300,124200,124000,13,14,82,38,10000
124600,124700,124800,124900,125000,5760,14780,12000,14010,9050,124500,124400,124300,124200,124100,2400,12000,12790,13790,15790,125200,125500,126100,126500,126700,10000,13,120,25,19,124800,124500,124300,124200,124000,13,14,82,38,10000
124600,124700,124800,124900,125000,1640,10780,12000,14010,9050,124500,124400,124300,124200,124100,3400,11000,12790,13790,17790,125200,125500,126100,126500,126700,10000,13,120,25,19,124300,124200,124000,123500,123300,74,38,10000,98,11
124600,124700,124800,124900,125000,2640,14780,12000,14010,9050,124400,124300,124200,124100,124000,13750,12790,12790,15790,17790,125200,125500,126100,126500,126700,10000,13,120,110,19,124300,124200,124000,123500,123300,74,38,10000,98,11
124600,124700,124800,124900,125000,1750,13780,15000,14010,9050,124500,124400,124300,124200,124100,1000,11750,12790,12790,17790,125200,125500,126100,126500,126700,10000,13,120,110,19,124400,124300,124200,124000,123500,38,24,38,10000,98
124600,124700,124800,124900,125000,1750,13780,15000,14010,9050,124500,124400,124300,124200,124100,2400,10750,12790,12790,17790,125200,125500,126100,126500,126700,10000,13,120,110,19,124400,124300,124200,124000,123500,38,24,38,10000,98
124600,124700,124800,124900,125000,2750,10780,13000,14010,9050,124500,124400,124300,124200,124100,10000,11750,15790,12790,17790,125200,125500,126100,126500,126700,10000,13,120,110,19,124400,124300,124200,124100,124000,38,24,38,43,10000
124600,124700,124800,124900,125000,13750,15780,12000,14010,9050,124400,124300,124200,124100,124000,12750,15790,12790,14790,17790,125100,125500,126100,126500,126700,10000,13,120,110,19,124400,124300,124200,124100,123900,38,24,38,43,10000
124800,124900,125000,125100,125200,12750,12760,19050,6000,5000,124700,124600,124500,124400,124300,2000,12750,15750,12760,15790,125300,125500,126100,126500,126700,10000,13,120,110,19,124400,124300,124200,124100,123500,38,24,38,10043,98
