Future ask prices and ask volumes , bid prices and bid volumes, ETF ask prices and ask volumes , bid prices and bid volumes
149300,149400,149500,149600,149700,16810,2940,4940,4940,4940,149000,148900,148800,148700,148600,20870,17400,12940,16940,15850,149100,149200,149800,150900,0,83,20,10000,63,0,148600,148200,0,0,0,9986,124,0,0,0
149100,149200,149300,149400,149500,8000,15830,13820,2940,4940,149000,148900,148800,148700,148600,2000,10940,12940,13940,16850,149100,149200,149700,150900,0,26,20,10000,63,0,149000,148500,148200,0,0,41,10000,124,0,0
149100,149200,149300,149400,149500,13820,14820,11820,2940,5940,148800,148700,148600,148500,148400,12940,13940,14850,8860,7860,149100,149200,149600,150900,0,26,20,10000,63,0,148400,148200,0,0,0,10000,124,0,0,0
149000,149100,149200,149300,149400,12000,11840,13820,12820,2940,148800,148700,148600,148500,148400,1000,16850,14850,5860,6800,149100,149200,149600,150900,0,26,20,10000,63,0,148400,148200,0,0,0,10000,124,0,0,0
149000,149100,149200,149300,149400,8000,17840,13820,12820,2940,148800,148700,148600,148500,148400,5000,16850,14850,5860,8800,149100,149200,149500,150900,0,26,20,10000,63,0,148300,148200,0,0,0,10000,124,0,0,0
149200,149300,149400,149500,149600,12870,13820,2940,4940,4940,148900,148800,148700,148600,148500,16860,17860,16850,16850,7920,149100,149200,149500,150900,0,26,20,10000,63,0,148300,148200,0,0,0,10000,124,0,0,0
149000,149100,149200,149300,149400,10,15880,13870,12820,2940,148900,148800,148700,148600,148500,1000,6940,15850,14850,6860,149100,149200,149600,150900,0,26,20,10000,63,0,148400,148200,0,0,0,10000,124,0,0,0
149000,149100,149200,149300,149400,14880,13880,13870,14820,2940,148700,148600,148500,148400,148300,16860,14850,13860,6800,8850,149100,149200,149500,150900,0,26,20,10000,63,0,148300,148200,0,0,0,10000,124,0,0,0
149000,149100,149200,149300,149400,22880,13880,13870,14820,2940,148700,148600,148500,148400,148300,14940,14850,13860,8800,9790,149100,149200,149500,150900,0,26,20,10000,63,0,148300,148200,0,0,0,10000,124,0,0,0
149000,149100,149200,149300,149400,16880,12870,11870,14820,2940,148700,148600,148500,148400,148300,13940,11850,13860,8800,9790,148300,149100,149200,149400,150900,75,26,20,10000,63,148200,0,0,0,0,10124,0,0,0,0
148900,149000,149100,149200,149300,11930,16880,12870,11870,14820,148700,148600,148500,148400,148300,4940,11850,13860,6800,9790,148300,149100,149200,149400,150100,75,26,20,10000,24,148200,0,0,0,0,10124,0,0,0,0
149000,149100,149200,149300,149400,12930,12870,13870,12820,2940,148800,148700,148600,148500,148400,2940,13940,15850,14860,7860,149100,149200,149500,150100,150900,26,20,10000,24,63,148300,148200,0,0,0,9925,124,0,0,0
149200,149300,149400,149500,149600,8000,12820,940,4950,4940,149000,148900,148800,148700,148600,14940,16940,16940,14940,15850,149100,149200,149600,150100,150900,26,20,10000,24,63,148400,148200,146300,0,0,10000,124,51,0,0
149300,149400,149500,149600,149700,9000,15870,5880,4940,4940,149200,149100,149000,148900,148800,3010,4000,14940,15940,13940,149100,149200,149800,150100,150900,26,20,10000,24,63,148600,148200,146300,0,0,10000,124,51,0,0
149300,149400,149500,149600,149700,9000,17870,11880,4940,4940,149100,149000,148900,148800,148700,5000,17940,14940,15940,8940,149100,149200,149800,150100,150900,26,20,10000,24,63,148800,148600,148200,146300,0,30,10000,124,51,0
149300,149400,149500,149600,149700,9000,16870,12880,5940,4940,149100,149000,148900,148800,148700,4000,17940,14940,14940,8940,149200,149800,150100,150900,0,20,10000,24,63,0,149100,148800,148600,148200,146300,45,30,10000,124,51
149300,149400,149500,149600,149700,9000,18870,12880,13940,4940,149100,149000,148900,148800,148700,4000,17940,14940,14940,8940,149200,149800,150100,150900,0,20,10000,24,63,0,149100,148800,148600,148200,146300,45,30,10000,124,51
149300,149400,149500,149600,149700,8000,12870,15880,5940,4940,149100,149000,148900,148800,148700,3940,15880,14940,14940,8940,149700,150100,150900,0,0,10000,24,63,0,0,148800,148500,148200,146300,0,30,10000,124,51,0
149400,149500,149600,149700,149800,17870,12880,5940,4940,5940,149100,149000,148900,148800,148700,12940,15880,14940,14940,8000,149800,150100,150900,0,0,10000,24,63,0,0,149200,148800,148600,148200,146300,4,30,10000,124,51
149800,149900,150000,150100,150200,9900,16900,4940,4940,5940,149600,149500,149400,149300,149200,3000,18900,13900,16910,15910,150100,150300,150900,0,0,24,10000,63,0,0,149200,149100,148800,148200,146300,4,10000,30,124,51
149900,150000,150100,150200,150300,8000,16880,13890,5890,5940,149700,149600,149500,149400,149300,11000,12900,6900,7900,10910,150100,150300,150900,0,0,24,10000,63,0,0,149200,149100,148800,148200,146300,4,10000,30,124,51
149900,150000,150100,150200,150300,8000,13900,12890,5890,4940,149800,149700,149600,149500,149400,4010,10000,15900,7900,7900,150100,150400,150900,0,0,24,10000,63,0,0,149200,148800,148200,146300,0,10004,30,124,51,0
150000,150100,150200,150300,150400,11900,13890,5890,4940,5940,149800,149700,149600,149500,149400,5010,12940,12900,7900,9900,150100,150500,150900,0,0,24,10000,63,0,0,149300,149200,148800,148200,146300,10000,4,30,124,51
150000,150100,150200,150300,150400,9910,18890,5890,4940,5940,149800,149700,149600,149500,149400,3000,15940,14940,7900,9900,150100,150400,150900,0,0,24,10000,63,0,0,149200,148800,148200,146300,0,10004,30,130,51,0
149900,150000,150100,150200,150300,8000,13910,12890,5890,4940,149800,149700,149600,149500,149400,2000,12000,14940,14900,7900,149400,150000,150100,150400,150900,124,57,24,10000,63,149200,149000,148800,148200,146300,10004,6,30,130,51
150000,150100,150200,150300,150400,5170,6890,5890,4940,6940,149700,149600,149500,149400,149300,6000,11940,14900,7900,7970,149400,150000,150100,150400,150900,124,57,24,10000,63,149200,149000,148800,148200,146300,10004,6,30,130,51
149900,150000,150100,150200,150300,9000,16170,12890,5890,4940,149800,149700,149600,149500,149400,1000,12000,14940,15900,9900,149400,150000,150100,150400,150800,124,57,24,10000,23,149200,149000,148800,148200,146300,10004,6,30,130,51
150200,150300,150400,150500,150600,10000,940,5940,4940,5940,150100,150000,149900,149800,149700,2000,14950,17140,13940,12940,149400,150000,150100,150400,150800,124,57,24,10000,23,149200,149000,148800,148200,146900,10004,6,30,130,52
150200,150300,150400,150500,150600,1000,9940,15860,10940,4940,150100,150000,149900,149800,149700,1010,14890,17140,5940,6940,150800,150900,0,0,0,10015,63,0,0,0,149600,149200,149000,148800,148200,9876,4,6,30,130
150600,150700,150800,150900,151000,1940,14940,6240,5940,5940,150400,150300,150200,150100,150000,9890,15830,11850,14870,19010,150800,150900,0,0,0,10015,63,0,0,0,149600,149200,149000,148800,148200,10000,4,6,30,130
151000,151100,151200,151300,151400,940,3800,14800,10940,11940,150900,150800,150700,150600,150500,1000,2870,11880,11810,16810,150800,150900,151200,0,0,15,63,10000,0,0,150000,149200,149000,148800,148200,10000,4,6,30,130
151000,151100,151200,151300,151400,8940,12940,13800,10940,2940,150800,150700,150600,150500,150400,3840,14820,15810,16810,5820,150800,150900,151200,0,0,15,63,10000,0,0,150000,149200,149000,148800,148200,10000,4,6,30,130
151100,151200,151300,151400,151500,940,18940,10940,4940,3940,150800,150700,150600,150500,150400,15840,12820,14810,16810,6880,150800,150900,151500,0,0,15,63,10000,0,0,150300,149200,149000,148800,148200,10000,4,6,30,130
151100,151200,151300,151400,151500,1940,3940,8940,5940,4940,150900,150800,150700,150600,150500,1810,11780,13820,16810,16810,150800,150900,151600,0,0,15,63,10000,0,0,150400,149200,149000,148800,148200,10000,4,6,30,130
151000,151100,151200,151300,151400,940,10690,8940,5940,5940,150800,150700,150600,150500,150400,14690,13820,12810,17810,8820,150800,150900,151600,0,0,3,63,10000,0,0,150400,149200,149000,148800,148200,10000,4,6,30,130
151000,151100,151200,151300,151400,13940,12690,6940,4940,4940,150800,150700,150600,150500,150400,1740,4690,15810,14810,7820,150800,150900,151400,0,0,3,63,10000,0,0,150200,149200,149000,148800,148200,10000,4,6,30,130
151100,151200,151300,151400,151500,10940,17940,4940,4940,5940,150900,150800,150700,150600,150500,9760,10680,13690,14810,17810,150900,151600,0,0,0,61,10000,0,0,0,150400,149200,149000,148800,148200,10000,4,6,30,130
151100,151200,151300,151400,151500,10940,15940,2940,4940,5940,150900,150800,150700,150600,150500,11760,9680,12690,14810,16810,150900,151400,151600,0,0,61,22,10000,0,0,150400,149200,149000,148800,148200,10000,4,6,30,130
151400,151500,151600,151700,151800,10940,17940,5940,5940,3940,151100,151000,150900,150800,150700,17700,13700,12700,14680,13690,150900,151400,151800,0,0,61,22,10000,0,0,150600,149200,149000,148800,148200,10000,4,6,30,130
151200,151300,151400,151500,151600,940,2940,14940,12940,5940,151100,151000,150900,150800,150700,3760,10700,11700,12680,14690,151400,151800,0,0,0,22,10000,0,0,0,150600,149200,149000,148800,148200,10000,4,6,30,130
151200,151300,151400,151500,151600,3940,9940,12940,12940,6940,151000,150900,150800,150700,150600,1740,9690,10680,12690,16810,151400,151800,0,0,0,22,10000,0,0,0,150600,149200,149000,148800,148200,10000,4,6,30,130
151200,151300,151400,151500,151600,1940,16940,12940,12940,6940,151000,150900,150800,150700,150600,9740,9690,10680,14690,16810,151700,0,0,0,0,10000,0,0,0,0,150500,149200,149000,148800,148200,10000,4,6,30,130
150900,151000,151100,151200,151300,3940,3940,5680,7680,6940,150800,150700,150600,150500,150400,3000,1750,6810,6810,8820,151400,0,0,0,0,10000,0,0,0,0,150200,149200,149000,148800,148200,10000,4,6,30,130
151300,151400,151500,151600,151700,1000,10940,12940,5940,5940,151100,151000,150900,150800,150700,3640,6650,6650,6660,8690,151800,0,0,0,0,10000,0,0,0,0,150600,149200,149000,148800,148200,10000,4,6,30,130
151500,151600,151700,151800,151900,940,11940,17940,2940,3940,151400,151300,151200,151100,151000,10000,8700,3640,3640,8650,150700,151800,0,0,0,16,9994,0,0,0,150600,149200,149000,148800,148200,10000,4,6,30,130
151600,151700,151800,151900,152000,940,12940,8940,3940,3940,151500,151400,151300,151200,151100,9000,8670,9640,5640,6640,152000,0,0,0,0,9980,0,0,0,0,150800,149200,149000,148800,148200,9984,4,6,30,130
151700,151800,151900,152000,152100,3940,17940,5940,3940,4940,151500,151400,151300,151200,151100,8660,12600,9640,13640,6640,152100,0,0,0,0,10000,0,0,0,0,150900,149200,149000,148800,148200,10000,4,6,30,130
151500,151600,151700,151800,151900,9940,13610,12940,2940,5940,151400,151300,151200,151100,151000,2010,9010,15600,13610,15940,151800,0,0,0,0,10000,0,0,0,0,150600,149200,149000,148800,148200,10000,4,6,30,130
151800,151900,152000,152100,152200,12940,7940,3940,5940,3940,151600,151500,151400,151300,151200,2010,11630,15620,9950,14600,152200,0,0,0,0,10000,0,0,0,0,151000,149200,149000,148800,148200,10000,4,6,30,130
151700,151800,151900,152000,152100,9940,17620,12940,5940,4940,151500,151400,151300,151200,151100,2010,10950,9950,12600,8610,152200,0,0,0,0,10000,0,0,0,0,151000,149200,149000,148800,148200,10000,4,6,30,130
151800,151900,152000,152100,152200,9940,15940,4940,6940,3940,151600,151500,151400,151300,151200,2010,14150,12950,9950,17600,152200,0,0,0,0,10000,0,0,0,0,151000,149200,149000,148800,148200,10000,4,6,30,130
152000,152100,152200,152300,152400,10940,6940,3940,3940,4940,151800,151700,151600,151500,151400,8940,15610,10950,13150,13950,152300,0,0,0,0,10000,0,0,0,0,151100,149200,149000,148800,148500,10000,4,6,30,55
152200,152300,152400,152500,152600,2000,6600,9600,6940,3940,152100,152000,151900,151800,151700,1000,2940,4610,3940,6610,152800,152900,0,0,0,10000,17,0,0,0,151600,150600,149200,149000,148800,10000,3,4,6,30
152200,152300,152400,152500,152600,2000,2940,7600,3940,3940,152100,152000,151900,151800,151700,1000,10580,5940,3940,5610,152800,152900,0,0,0,10000,17,0,0,0,151600,150600,149200,149000,148800,10000,3,4,6,30
152000,152100,152200,152300,152400,2000,15570,13570,2940,8600,151900,151800,151700,151600,151500,1000,12570,5610,4940,6140,152600,152900,0,0,0,10000,17,0,0,0,151400,150600,149200,149000,148800,10000,3,4,6,30
152000,152100,152200,152300,152400,3000,12940,14570,2940,8600,151900,151800,151700,151600,151500,1000,10570,11940,3940,8140,152600,152900,0,0,0,10000,17,0,0,0,151400,150600,149200,149000,148800,10000,3,4,6,30
152100,152200,152300,152400,152500,12620,14570,3940,9600,3940,151900,151800,151700,151600,151500,2940,11560,11940,3940,8140,152600,152900,0,0,0,10000,17,0,0,0,151600,151400,150600,149200,149000,11,10000,3,4,6
152100,152200,152300,152400,152500,12590,17580,10940,9600,3940,151900,151800,151700,151600,151500,1940,11560,8940,6940,8140,152600,152900,0,0,0,10000,17,0,0,0,151600,151400,150600,149200,149000,11,10000,3,4,6
152000,152100,152200,152300,152400,11590,18590,13580,12940,9600,151800,151700,151600,151500,151400,940,9580,7940,6140,6940,152600,152900,0,0,0,10000,17,0,0,0,151600,151400,150600,149200,149000,11,10000,3,4,6
151900,152000,152100,152200,152300,11590,14590,14590,13580,13940,151700,151600,151500,151400,151300,1940,10590,5140,4940,5940,152500,152900,0,0,0,10000,17,0,0,0,151600,151300,150600,149200,149000,11,10000,3,4,6
151600,151700,151800,151900,152000,1000,13590,17600,13590,14590,151500,151400,151300,151200,151100,940,9590,12590,4940,11940,152200,152900,0,0,0,10000,17,0,0,0,151600,151000,150600,149200,149000,11,10000,3,4,6
151900,152000,152100,152200,152300,15220,17590,6590,7580,5940,151700,151600,151500,151400,151300,940,9590,10590,10590,12590,152400,152900,0,0,0,10000,17,0,0,0,151200,150600,149200,149000,148800,10000,3,4,6,30
151800,151900,152000,152100,152200,10940,14940,13940,7590,8580,151600,151500,151400,151300,151200,12600,10590,12590,4590,4940,151900,152400,152900,0,0,10,10000,17,0,0,151200,150600,149200,149000,148800,10000,3,4,6,30
151900,152000,152100,152200,152300,11940,15940,6590,7580,5940,151700,151600,151500,151400,151300,9610,10610,12590,12590,6590,151900,152300,152900,0,0,10,10000,17,0,0,151100,150600,149200,149000,148800,10000,3,4,6,30
152200,152300,152400,152500,152600,11940,16940,8600,3940,3940,152000,151900,151800,151700,151600,3640,10620,13630,11610,15610,151900,152500,152900,0,0,10,10000,17,0,0,151300,150600,149200,149000,148800,10000,3,4,6,30
152100,152200,152300,152400,152500,11950,16940,13940,10600,4940,152000,151900,151800,151700,151600,1010,9620,10630,9610,12610,151900,152600,152900,0,0,10,10000,17,0,0,151400,150600,149200,149000,148800,10000,3,4,6,30
152100,152200,152300,152400,152500,10940,16940,10940,10600,4940,151800,151700,151600,151500,151400,10630,12610,13610,6590,5650,151900,152600,152900,0,0,10,10000,17,0,0,151400,150700,150600,149200,149000,10000,1,3,4,6
152000,152100,152200,152300,152400,10640,15640,15940,4940,10600,151800,151700,151600,151500,151400,2130,10650,13610,4590,6590,151900,152500,152900,0,0,10,10000,17,0,0,151300,150700,150600,149200,149000,10000,1,3,4,6
151900,152000,152100,152200,152300,10630,19640,12640,14940,6940,151600,151500,151400,151300,151200,12610,12590,4590,7590,7940,151900,152500,152900,0,0,10,10000,17,0,0,151300,150700,150600,149200,149000,10000,1,3,4,6
151800,151900,152000,152100,152200,1940,17650,15640,14640,13940,151600,151500,151400,151300,151200,9650,15590,4590,5590,7940,151900,152400,152900,0,0,10,10000,17,0,0,151200,150700,150600,149200,149000,10000,1,3,4,6
151900,152000,152100,152200,152300,9940,15640,12640,13940,6940,151700,151600,151500,151400,151300,9940,12660,12590,4590,7590,151900,152300,152900,0,0,10,10000,17,0,0,151100,150700,150600,149200,149000,10000,1,3,4,6
152000,152100,152200,152300,152400,13680,17670,13940,6940,10600,151700,151600,151500,151400,151300,10440,12660,12590,6590,7590,152400,152900,0,0,0,10000,17,0,0,0,151200,150700,150600,149200,149000,10000,1,3,4,6
152000,152100,152200,152300,152400,1940,17690,12940,4940,10600,151900,151800,151700,151600,151500,1470,9940,9680,10660,12590,152600,152900,0,0,0,10000,17,0,0,0,151400,150700,150600,149200,149000,10000,1,3,4,6
151800,151900,152000,152100,152200,1940,13700,15690,12690,12940,151600,151500,151400,151300,151200,11740,15590,4590,7590,7940,152000,152300,152900,0,0,44,10000,17,0,0,151100,150700,150600,149200,149000,10000,1,3,4,6
151900,152000,152100,152200,152300,17720,12720,12690,12940,5940,151600,151500,151400,151300,151200,11740,15590,4590,7590,7940,152000,152300,152900,0,0,44,10000,17,0,0,151100,150700,150600,149200,149000,10000,1,3,4,6
151700,151800,151900,152000,152100,9730,10730,13730,14720,4690,151500,151400,151300,151200,151100,2000,3590,16590,4940,11940,152000,152400,152900,0,0,44,10000,17,0,0,151200,150700,150600,149200,149000,10000,1,3,4,6
151500,151600,151700,151800,151900,10,10940,14370,13730,15730,151400,151300,151200,151100,151000,1940,10590,4940,9940,5940,152000,152900,0,0,0,10044,17,0,0,0,150800,150700,150600,149200,149000,10000,1,7,4,6
151600,151700,151800,151900,152000,12940,13720,11730,15730,7720,151400,151300,151200,151100,151000,9940,10590,12940,9940,5940,152000,152900,0,0,0,10044,17,0,0,0,150800,150700,150600,149200,149000,10000,1,7,4,6
151600,151700,151800,151900,152000,14600,13720,11730,15730,7720,151400,151300,151200,151100,151000,9940,10590,15940,9940,5940,152000,152100,152900,0,0,44,10000,17,0,0,150900,150700,150600,149200,149000,10000,1,7,4,6
151600,151700,151800,151900,152000,17710,12720,11730,8730,6720,151400,151300,151200,151100,151000,9940,8940,13720,15940,3940,152000,152100,152900,0,0,44,10000,17,0,0,150900,150700,150600,149200,149000,10000,1,7,4,6
151500,151600,151700,151800,151900,13710,11710,12720,13730,8730,151300,151200,151100,151000,150900,2940,10720,15940,3940,5940,152100,152900,0,0,0,9997,17,0,0,0,150900,150700,150600,149200,149000,9997,1,7,4,6
151300,151400,151500,151600,151700,14070,15710,16710,14710,14720,151200,151100,151000,150900,150800,940,13940,6940,3940,5940,152000,152900,0,0,0,10000,17,0,0,0,150800,150700,150600,149200,149000,10000,1,7,4,6
151100,151200,151300,151400,151500,9760,13720,15710,13710,6710,151000,150900,150800,150700,150600,940,8940,15710,3940,4940,151600,152900,0,0,0,10000,17,0,0,0,150700,150600,150400,149200,149000,1,7,10000,4,6
151100,151200,151300,151400,151500,9000,18020,15710,13710,6710,151000,150900,150800,150700,150600,940,10940,12710,11940,3940,151600,152100,152900,0,0,10000,61,17,0,0,150700,150600,150400,149200,149000,1,7,10000,4,6
151200,151300,151400,151500,151600,11680,15710,5710,6710,6710,151000,150900,150800,150700,150600,940,10940,4710,3940,5940,151700,152100,152900,0,0,10000,61,17,0,0,150700,150600,150500,149200,149000,1,7,10000,4,6
151200,151300,151400,151500,151600,16680,14710,5710,6710,6710,151000,150900,150800,150700,150600,940,9680,12710,3940,5940,151600,152100,152900,0,0,10000,61,17,0,0,150700,150600,150400,149200,149000,1,7,10000,4,6
151000,151100,151200,151300,151400,9940,12670,14680,14710,5710,150800,150700,150600,150500,150400,2710,3940,3940,7940,6940,151600,152100,152900,0,0,10000,61,17,0,0,150700,150600,150400,149200,149000,1,7,10000,4,6
151000,151100,151200,151300,151400,2650,14670,13680,13710,6710,150900,150800,150700,150600,150500,940,9680,12670,3940,7940,151500,152100,152900,0,0,10000,61,17,0,0,150700,150600,150300,149200,149000,1,7,10000,4,6
151100,151200,151300,151400,151500,8000,16740,13710,5710,8710,151000,150900,150800,150700,150600,940,9940,12670,12670,5940,151400,152100,152900,0,0,10000,61,17,0,0,150700,150600,150200,149500,149200,1,7,10000,33,4
151200,151300,151400,151500,151600,13730,13710,5710,7710,6710,151000,150900,150800,150700,150600,940,9940,13670,12670,5940,151700,152100,152900,0,0,10000,61,17,0,0,150700,150600,150500,149500,149200,1,7,10000,33,4
151700,151800,151900,152000,152100,14680,6730,6940,5940,6940,151500,151400,151300,151200,151100,940,11680,14680,12680,16680,151700,152100,152900,0,0,10000,61,17,0,0,150700,150600,150500,149500,149200,1,7,10000,33,4
151600,151700,151800,151900,152000,10000,17690,5730,6940,5940,151400,151300,151200,151100,151000,10700,10680,13680,13680,9680,152100,152900,0,0,0,10061,17,0,0,0,150900,149500,149200,149000,148800,10000,33,4,6,30
151400,151500,151600,151700,151800,1000,15940,10700,15690,6730,151200,151100,151000,150900,150800,11680,14680,6680,7680,8670,152100,152900,0,0,0,10061,17,0,0,0,150900,149500,149200,149000,148800,10000,33,4,6,30
151400,151500,151600,151700,151800,1000,18720,11700,14690,6730,151200,151100,151000,150900,150800,10680,14680,6680,7680,8670,151900,152100,152900,0,0,10000,61,17,0,0,150700,149500,149200,149000,148800,10000,33,4,6,30
151400,151500,151600,151700,151800,3940,12720,13700,13690,6730,151200,151100,151000,150900,150800,10700,9680,17680,5680,7670,151900,152100,152900,0,0,10000,61,17,0,0,150700,149500,149200,149000,148800,10000,33,4,6,30
151400,151500,151600,151700,151800,13940,12720,12700,13690,6730,151100,151000,150900,150800,150700,9680,17680,5680,7670,7670,151900,152100,152900,0,0,10000,61,17,0,0,150700,149500,149200,149000,148800,10000,33,4,6,30
151500,151600,151700,151800,151900,18490,12700,13690,6730,7940,151200,151100,151000,150900,150800,10710,13680,14680,7680,8670,151900,152100,152900,0,0,10000,61,17,0,0,151100,150700,149500,149200,149000,119,10000,33,4,6
151300,151400,151500,151600,151700,1000,16710,12490,12700,13690,151100,151000,150900,150800,150700,9710,14680,5680,8670,7670,151600,151800,152100,152900,0,16,10000,61,17,0,151100,150600,149500,149200,149000,119,10000,33,4,6
151400,151500,151600,151700,151800,18940,13490,12700,13690,6730,151200,151100,151000,150900,150800,940,9710,17680,5680,8670,151600,151800,152100,152300,152900,16,10000,61,42,17,151100,150600,149500,149200,149000,119,10000,33,4,6
151400,151500,151600,151700,151800,14940,13490,12700,13690,6730,151200,151100,151000,150900,150800,940,9710,17680,5680,8670,151600,151900,152100,152300,152800,16,10000,61,42,85,151100,150700,149500,149200,149000,119,10000,33,4,6
151300,151400,151500,151600,151700,10000,18130,13490,12700,13690,151100,151000,150900,150800,150700,10720,14680,5680,7670,7670,151600,151900,152100,152300,152500,16,10000,61,42,116,151100,150700,149500,149200,149000,119,10000,33,4,6
151400,151500,151600,151700,151800,13940,10720,12700,13690,6730,151200,151100,151000,150900,150800,1940,10720,14680,5680,8670,151200,151600,151900,152100,152300,121,16,10000,61,42,151100,150700,149500,149200,149000,119,10000,33,4,6
151100,151200,151300,151400,151500,1000,8000,12750,13740,13950,151000,150900,150800,150700,150600,11750,12680,8670,5670,6940,151200,151600,151800,152100,152300,121,16,10000,61,42,151100,150600,149500,149200,149000,119,10000,33,4,6
151300,151400,151500,151600,151700,19760,13740,11950,5700,7690,151100,151000,150900,150800,150700,1200,11750,15680,5670,7670,151200,151600,151800,152100,152300,100,16,10000,61,42,151100,150600,149500,149200,149000,50,10000,33,4,6
151100,151200,151300,151400,151500,12000,3940,7760,7740,5950,151000,150900,150800,150700,150600,2000,12680,5670,5670,6940,151200,151600,151800,152100,152300,100,16,10000,61,42,151100,150600,149900,149500,149200,50,10000,33,33,4
150900,151000,151100,151200,151300,3000,16750,9940,5940,7760,150800,150700,150600,150500,150400,940,13740,14940,12940,12940,151200,151600,152100,152300,152400,100,10016,61,42,3,151100,150400,149900,149500,149200,50,10000,33,33,4
151000,151100,151200,151300,151400,2000,11940,5940,6760,6740,150800,150700,150600,150500,150400,12740,15740,11940,15940,14940,151200,151400,151600,152100,152300,100,10000,16,61,42,151100,150200,149900,149500,149200,50,10000,33,33,4
151000,151100,151200,151300,151400,3000,13940,5940,6760,6740,150900,150800,150700,150600,150500,1940,16750,15740,11940,15940,151200,151500,151600,152100,152300,100,10000,16,61,42,151100,150300,149900,149500,149200,50,10000,33,33,4
151000,151100,151200,151300,151400,11000,12940,5940,6760,6740,150900,150800,150700,150600,150500,1000,6760,16740,11940,13940,151200,151500,151600,152100,152300,100,10000,16,61,42,151100,150300,149900,149500,149200,50,10000,33,33,4
