Future ask prices and ask volumes , bid prices and bid volumes, ETF ask prices and ask volumes , bid prices and bid volumes
115200,115300,115400,115500,115600,12830,12830,14830,11780,12000,115000,114900,114800,114700,114600,11390,12000,14000,13000,6790,115700,116800,117900,0,0,10000,12,20,0,0,114500,114000,113300,111900,0,10000,93,19,22,0
115200,115300,115400,115500,115600,3000,12830,14830,11780,12000,115000,114900,114800,114700,114600,13390,12000,14000,13000,6790,115700,116800,117900,0,0,10000,12,20,0,0,114500,114000,113300,111900,0,10000,93,111,22,0
115200,115300,115400,115500,115600,12000,12830,14830,12780,12000,115000,114900,114800,114700,114600,10390,12000,12000,13000,6790,115700,116800,117900,0,0,10000,12,20,0,0,114500,114000,113300,111900,0,10000,93,111,22,0
115400,115500,115600,115700,115800,11000,10780,13000,3100,3010,115200,115100,115000,114900,114800,4380,13720,18850,16000,14000,115900,116800,117900,0,0,10000,12,20,0,0,114700,114000,113300,111900,0,10000,93,111,22,0
115300,115400,115500,115600,115700,8000,14860,13780,12000,3100,115100,115000,114900,114800,114700,16380,12850,16000,14000,5000,115900,116800,117900,0,0,10000,12,20,0,0,114700,114000,113300,111900,0,10000,93,111,22,0
115300,115400,115500,115600,115700,11000,13860,13780,12000,3100,115100,115000,114900,114800,114700,13380,12850,19000,14000,5000,115800,116800,117900,0,0,10000,12,20,0,0,114600,114000,113300,111900,0,10000,93,111,22,0
115400,115500,115600,115700,115800,13870,13780,12000,3100,3010,115200,115100,115000,114900,114800,500,12380,13850,19000,14000,115800,116800,117900,0,0,10000,12,20,0,0,114600,114000,113900,113300,111900,10000,93,111,111,22
115300,115400,115500,115600,115700,1000,14870,10780,15000,3000,115200,115100,115000,114900,114800,1000,12380,12850,16000,14000,115800,116800,117800,117900,0,10000,12,4,20,0,114600,114000,113900,113300,111900,9974,93,111,111,22
115300,115400,115500,115600,115700,12880,12870,13780,12000,3000,115100,115000,114900,114800,114700,2380,12850,13000,14000,5000,115800,116000,116800,117800,117900,10000,39,12,4,20,114600,114000,113900,113300,111900,10000,93,111,111,22
115100,115200,115300,115400,115500,1000,13880,14880,14870,12780,115000,114900,114800,114700,114600,2000,13000,11000,6000,6790,115700,116000,116800,117800,117900,10000,39,12,4,20,114500,114000,113900,113300,111900,10000,93,111,111,22
115100,115200,115300,115400,115500,9000,14880,14880,14870,12780,115000,114900,114800,114700,114600,2000,13000,11000,6000,6790,115700,116000,116800,117800,117900,10000,39,12,4,20,114500,114000,113900,113300,111900,10000,93,111,111,22
115100,115200,115300,115400,115500,9000,12000,14880,14870,12780,115000,114900,114800,114700,114600,1000,3000,11000,6000,6790,115600,116000,116800,117800,117900,10000,39,12,4,20,114400,114000,113900,113300,111900,10000,93,111,111,22
115200,115300,115400,115500,115600,3000,11880,12870,12780,12000,115000,114900,114800,114700,114600,13000,12000,12000,6000,6790,115600,116000,116800,117800,117900,10000,39,12,4,20,114400,114000,113900,113300,111900,10000,93,111,111,22
115200,115300,115400,115500,115600,4000,12880,15870,12780,12000,115000,114900,114800,114700,114600,12000,12000,12000,6000,6790,115700,116000,116800,117800,117900,10000,39,12,4,20,114500,114000,113900,113300,111900,9987,93,111,111,22
115300,115400,115500,115600,115700,11000,12870,10780,15000,3000,115100,115000,114900,114800,114700,5000,14750,17000,14000,6000,115700,116000,116800,117800,117900,10000,39,12,4,20,114500,114000,113900,113300,111900,10000,93,111,111,22
115400,115500,115600,115700,115800,10000,10780,10000,3000,3010,115300,115200,115100,115000,114900,1000,4000,13000,19750,15000,115900,116000,116800,117800,117900,10000,39,12,4,20,114700,114000,113900,113300,111900,10000,93,111,111,22
115400,115500,115600,115700,115800,1000,10780,10000,3000,3010,115300,115200,115100,115000,114900,3000,13000,13000,19750,14000,116000,116200,116800,117800,117900,10039,140,12,4,20,114800,114000,113900,113300,111900,10000,93,111,111,22
115100,115200,115300,115400,115500,9000,14870,15880,14890,12780,115000,114900,114800,114700,114600,2000,11000,11000,7000,5790,115800,116000,116200,116800,117800,10000,39,140,12,4,115500,114600,114000,113900,113300,41,10000,93,111,111
115200,115300,115400,115500,115600,4000,3880,12890,12780,12000,115000,114900,114800,114700,114600,15000,11000,13000,7000,5790,115600,116000,116200,116500,116800,10000,39,140,34,12,115500,114400,114000,113900,113300,41,10000,93,111,111
115200,115300,115400,115500,115600,11000,14880,12890,12780,12000,115000,114900,114800,114700,114600,11000,11000,15000,7000,5790,115600,116000,116200,116500,116800,10000,39,140,34,12,114400,114000,113900,113300,111900,10000,93,111,111,22
115300,115400,115500,115600,115700,12880,13890,12780,12000,3000,115100,115000,114900,114800,114700,2000,13000,12000,17000,7000,115800,116000,116200,116500,116800,9996,39,140,34,12,114600,114000,113900,113300,111900,10000,93,111,111,22
115500,115600,115700,115800,115900,1000,10000,1000,3010,3000,115400,115300,115200,115100,115000,14870,14920,15870,18740,17000,115800,116000,116200,116500,116800,10000,39,140,34,12,114600,114000,113900,113300,111900,10000,93,111,111,22
115600,115700,115800,115900,116000,11710,9880,4010,3000,4000,115400,115300,115200,115100,115000,5000,14750,12870,15740,14000,116000,116100,116200,116500,116800,39,10000,140,34,12,114900,114000,113900,113300,111900,10000,93,111,111,22
115300,115400,115500,115600,115700,8000,10870,16590,13880,11880,115200,115100,115000,114900,114800,1000,12740,10000,15000,5000,116000,116200,116500,116800,117800,10039,140,34,12,4,114800,114000,113900,113300,111900,10000,93,111,111,22
115300,115400,115500,115600,115700,1000,10000,12590,13880,11880,115200,115100,115000,114900,114800,1000,10870,11000,15000,5000,115800,116000,116200,116500,116800,10000,39,140,34,12,114900,114600,114000,113900,113300,13,10000,93,111,111
115500,115600,115700,115800,115900,13850,12880,9880,3010,4000,115300,115200,115100,115000,114900,2000,13720,11870,17000,15000,116000,116200,116500,116800,117800,10039,140,34,12,4,114900,114800,114000,113900,113300,13,10000,93,111,111
115300,115400,115500,115600,115700,8000,13840,15850,13880,11880,115200,115100,115000,114900,114800,1000,10870,12000,15000,5000,116000,116200,116500,116800,117800,10039,140,34,12,4,114900,114800,114000,113900,113300,13,10000,93,111,111
115400,115500,115600,115700,115800,11000,12850,13880,11880,3010,115200,115100,115000,114900,114800,3000,10870,12000,15000,5000,115900,116000,116200,116500,116800,10000,39,140,34,12,114900,114700,114000,113900,113300,13,10000,93,111,111
115200,115300,115400,115500,115600,12000,14830,13830,15840,12880,115100,115000,114900,114800,114700,1000,2000,12000,4000,5000,115900,116000,116200,116500,116800,10000,39,140,34,12,114900,114700,114000,113900,113300,13,10000,93,111,111
115200,115300,115400,115500,115600,11000,12810,13830,15840,12880,115100,115000,114900,114800,114700,1000,2000,12000,4000,5000,115800,116000,116200,116500,116800,10000,39,140,34,12,114900,114600,114000,113900,113300,13,10000,93,111,111
115300,115400,115500,115600,115700,13800,14830,15840,12880,12880,115100,115000,114900,114800,114700,1000,10000,13000,6000,5000,115800,116000,116200,116500,116700,10040,39,140,34,44,114900,114600,114000,113900,113300,13,10000,93,111,111
115400,115500,115600,115700,115800,9000,14840,10880,12880,3010,115300,115200,115100,115000,114900,1000,13000,12870,14000,15000,115800,116000,116200,116500,116700,10040,39,140,34,44,114900,114600,114000,113900,113300,13,10000,93,111,111
115300,115400,115500,115600,115700,11000,12800,16800,12880,12880,115200,115100,115000,114900,114800,1000,2000,10000,13000,6000,115800,116000,116200,116500,116700,40,10039,140,34,44,114900,114800,114000,113900,113300,13,10000,93,111,111
115300,115400,115500,115600,115700,11000,12800,14800,12880,12880,115200,115100,115000,114900,114800,1000,2000,10000,13000,6000,115800,116000,116200,116500,116700,10040,39,140,34,44,114600,114000,113900,113300,111900,10000,93,111,111,22
115300,115400,115500,115600,115700,9710,12770,14770,12880,12880,115200,115100,115000,114900,114800,1000,10000,11000,15000,6000,115600,115800,115900,116000,116200,53,40,10000,39,140,114700,114000,113900,113300,111900,10000,93,111,111,22
115300,115400,115500,115600,115700,710,15760,14770,12880,12880,115200,115100,115000,114900,114800,2000,4000,11000,16000,6000,115600,115800,116000,116200,116500,53,10040,39,140,34,114600,114000,113900,113300,111900,10000,93,111,111,22
115400,115500,115600,115700,115800,1000,2750,12000,13880,1010,115300,115200,115100,115000,114900,1000,12000,11000,14000,15000,115600,115800,116000,116100,116200,53,40,39,10000,140,114900,114000,113900,113300,111900,10000,93,111,111,22
115500,115600,115700,115800,115900,2750,13000,15880,1010,3000,115300,115200,115100,115000,114900,2000,4000,11000,14000,15000,115600,115800,116000,116100,116200,53,40,39,10000,140,114900,114000,113900,113300,111900,10000,93,111,111,22
115400,115500,115600,115700,115800,1000,2750,4000,4880,3010,115300,115200,115100,115000,114900,1000,2000,11000,14000,15000,115100,115600,115800,116000,116200,109,53,40,10039,140,114800,114000,113900,113300,111900,10000,93,111,111,22
115300,115400,115500,115600,115700,1000,12000,13750,6000,4880,115200,115100,115000,114900,114800,2000,10000,12000,15000,5000,115100,115600,115800,116000,116200,109,112,40,10039,140,114800,114000,113900,113300,111900,10000,93,111,111,22
115400,115500,115600,115700,115800,12000,11750,4000,4880,3010,115200,115100,115000,114900,114800,2000,10000,12000,15000,5000,115100,115600,115800,116000,116200,66,112,40,10039,140,114800,114000,113900,113300,111900,10000,93,111,111,22
115400,115500,115600,115700,115800,15700,11750,9000,4880,3010,115200,115100,115000,114900,114800,1000,10000,11000,15000,5000,115100,115600,115800,116000,116200,66,112,10040,39,140,114600,114000,113900,113300,111900,10000,93,111,111,22
115400,115500,115600,115700,115800,13700,11750,9000,4880,3010,115200,115100,115000,114900,114800,1000,10000,12000,15000,5000,115100,115600,115800,116000,116200,66,112,10040,39,140,114600,114000,113900,113300,111900,10000,93,111,111,22
115300,115400,115500,115600,115700,12690,11700,13750,6000,4880,115100,115000,114900,114800,114700,1000,10000,13000,12000,6000,115100,115600,115800,116000,116200,66,112,10040,39,140,114600,114000,113900,113300,111900,10000,93,111,111,22
115300,115400,115500,115600,115700,1000,14690,13750,6000,4880,115100,115000,114900,114800,114700,13960,10000,15000,14000,6000,115100,115600,115800,116000,116200,66,112,10040,39,140,114600,114000,113900,113300,111900,10000,93,111,111,22
115400,115500,115600,115700,115800,12000,13750,6000,4880,3010,115200,115100,115000,114900,114800,1000,15960,16000,14000,14000,114800,115100,115600,115800,116000,53,66,112,10040,39,114600,114000,113900,113300,111900,10000,93,111,111,22
115600,115700,115800,115900,116000,1000,3880,3010,3000,3000,115500,115400,115300,115200,115100,1000,12000,13570,13870,20960,115100,115600,115800,116000,116200,66,112,40,10039,140,114800,114000,113900,113300,111900,9947,93,111,111,22
116000,116100,116200,116300,116400,2700,5000,3000,4010,4000,115700,115600,115500,115400,115300,15570,14570,17000,15570,16570,115100,115600,115800,116000,116200,66,112,40,39,10140,115000,114000,113900,113300,111900,10000,93,111,111,22
115900,116000,116100,116200,116300,1000,9700,1000,3000,4010,115700,115600,115500,115400,115300,16580,13570,17000,17570,16570,115600,115800,116000,116200,116400,112,40,39,140,10000,115200,114000,113900,113300,111900,9934,93,111,111,22
115900,116000,116100,116200,116300,10000,9700,4000,3000,4010,115700,115600,115500,115400,115300,13710,12570,17000,17570,16570,115600,115800,116000,116200,116400,112,40,39,140,10000,115400,115200,114000,113900,113300,9,10000,93,111,111
116200,116300,116400,116500,116600,10,2010,2000,3000,3010,116100,116000,115900,115800,115700,2000,14870,11870,16710,17580,115600,115800,116000,116200,116400,112,40,39,140,10000,115400,115200,114000,113900,113300,9,10000,93,111,111
116200,116300,116400,116500,116600,1700,2010,1000,3000,3010,116000,115900,115800,115700,115600,4870,13560,13710,20580,15570,115600,115800,116000,116200,116500,112,40,39,140,34,115400,114000,113900,113300,111900,10000,93,111,111,22
116200,116300,116400,116500,116600,14000,12680,14680,3000,3010,116100,116000,115900,115800,115700,1000,3870,5560,6710,7580,115800,116000,116200,116500,116700,40,39,140,34,44,115600,114000,113900,113300,111900,9888,93,111,111,22
116200,116300,116400,116500,116600,11000,13680,15680,3000,3010,116000,115900,115800,115700,115600,2000,14560,12710,18580,6570,115800,116000,116200,116500,116700,40,39,140,34,10044,115500,114000,113900,113300,111900,10000,93,111,111,22
116400,116500,116600,116700,116800,11680,8000,3010,4000,3510,116100,116000,115900,115800,115700,16540,11000,15560,15710,15580,116000,116200,116500,116700,116800,39,140,34,44,12,115800,114000,113900,113300,111900,9960,93,111,111,22
116600,116700,116800,116900,117000,12670,10000,6510,3000,3000,116300,116200,116100,116000,115900,16550,14550,16540,14000,14560,116000,116200,116500,116700,116800,39,140,34,44,12,115800,114000,113900,113300,111900,9960,93,111,111,22
116600,116700,116800,116900,117000,14690,13680,6510,3000,3000,116400,116300,116200,116100,116000,1000,14870,14550,17540,14000,116200,116500,116700,116800,117000,140,34,44,12,43,116000,114000,113900,113300,111900,9961,93,111,111,22
116700,116800,116900,117000,117100,1680,18190,3000,3000,3000,116600,116500,116400,116300,116200,3000,4000,13000,15870,17550,116200,116500,116700,116800,117000,140,34,44,12,43,116000,114000,113900,113300,111900,10001,93,111,111,22
116700,116800,116900,117000,117100,2680,18290,11000,3000,3000,116500,116400,116300,116200,116100,6000,13000,14870,17550,16540,116200,116500,116700,116800,117000,140,34,44,12,48,116000,114000,113900,113300,111900,10001,93,111,111,22
117100,117200,117300,117400,117500,1000,1000,3000,3000,3000,116900,116800,116700,116600,116500,1000,14000,16870,18000,21870,116500,116700,116800,117000,117200,34,44,12,48,28,116400,116000,114000,113900,113300,9860,1,93,111,111
116900,117000,117100,117200,117300,9000,11670,12000,3000,3000,116800,116700,116600,116500,116400,3000,6000,15000,15870,15000,116500,116700,116800,117000,117200,34,44,12,48,28,116200,116000,114000,113900,113300,10000,1,93,111,111
117000,117100,117200,117300,117400,12650,5000,3000,3000,4000,116800,116700,116600,116500,116400,4000,14000,16000,20870,14000,116500,116700,116800,117000,117200,34,44,12,48,28,116200,116000,114000,113900,113300,10000,1,93,111,111
116800,116900,117000,117100,117200,1000,12650,14650,3000,3000,116700,116600,116500,116400,116300,5000,14000,15870,14000,14870,116500,116700,116800,117000,117200,34,44,12,48,28,116300,116000,114000,113900,113300,10000,1,93,111,111
117000,117100,117200,117300,117400,12650,12000,3000,3000,4000,116800,116700,116600,116500,116400,5000,14000,14000,17870,17000,116500,116700,116800,117000,117200,34,44,12,48,28,116300,116000,114000,113900,113300,10000,1,93,111,111
117000,117100,117200,117300,117400,1740,5650,6000,3000,4000,116900,116800,116700,116600,116500,1000,6000,15000,16000,17870,116500,116700,116800,117000,117200,10,44,12,48,28,116400,116000,114000,113900,113300,10000,1,93,111,111
117100,117200,117300,117400,117500,650,6000,3000,4000,3000,117000,116900,116800,116700,116600,2000,8000,15000,14000,20000,116500,116700,116800,117000,117200,10,44,12,48,28,116400,116000,114000,113900,113300,10000,1,93,111,111
117100,117200,117300,117400,117500,10630,10630,6000,4000,3000,117000,116900,116800,116700,116600,1000,7870,15000,18000,17000,116500,116700,116800,117000,117200,10,44,12,48,28,116400,116000,114000,113900,113300,10000,1,93,111,111
117100,117200,117300,117400,117500,10620,11630,6000,4000,3000,116900,116800,116700,116600,116500,5000,15000,15000,17000,17870,116500,116700,116800,117000,117200,10,44,12,48,28,116400,116000,114000,113900,113300,10000,1,93,111,111
117100,117200,117300,117400,117500,3000,10730,11630,17630,9000,117000,116900,116800,116700,116600,2000,6000,14000,15000,16000,116500,116700,116800,117000,117200,10,44,12,48,28,116400,116000,114000,113900,113300,9975,1,93,111,111
117100,117200,117300,117400,117500,12620,15630,13630,14630,9000,116900,116800,116700,116600,116500,6000,6000,15000,19000,7870,116500,116700,116800,117000,117200,10,44,12,48,28,116400,116000,114000,113900,113300,10000,1,93,111,111
117000,117100,117200,117300,117400,11000,14620,16630,11630,13630,116900,116800,116700,116600,116500,1000,4000,15000,9000,10870,116500,116700,116800,117000,117200,10,44,12,48,28,116400,116000,114000,113900,113300,10000,1,93,111,111
